	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
58	[positive]	 Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub in diesem Hotel. Das Personal war sehr freundlich und zuvorkommend. Das Essen war gut und abwechslungsreich. Die Zimmer waren sauber und ordentlich. Wir hatten Halbpension gebucht und konnten uns am Abend das Frühstück mit einem Obst- und Salatbuffet an der Poolbar oder im Restaurant ansehen. Das Essen war immer sehr gut und abwechslungsreich. Das Personal war sehr freundlich und hilfsbereit. Die Anlage war sehr schön und gepflegt. Das Hotel ist sehr sauber und gepflegt. Wir haben uns sehr wohl gefühlt. Das Personal war sehr zuvorkommend und	Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub Anfang Juni 2015 auf diesem schönen Fleckchen Erde. Der Ausblick ist unbeschreiblich schön und wir konnten es uns bei der Ruhe in diesem Hotel gut gehen lassen, total abschalten und einen wundervollen Urlaub genießen. Schade, dass eine Woche so schnell vorbei geht...Da wir andere Sensimar-Häuser kennen, können wir sagen, dass zwar Senismar dran steht, aber das Sensimar-Konzept nicht wirklich deutlich erkennbar ist, bis auf die Animation usw.	1.1429196261154737	POSITIVE	3.892176389694214	1	1	Grandiose Aussicht toller Service Insgesamt tollen Urlaub Hotel . Personal freundlich zuvorkommend . Essen gut abwechslungsreich . Zimmer sauber ordentlich . Halbpension gebucht konnten Abend Frühstück Obst- Salatbuffet Poolbar Restaurant ansehen . Essen immer gut abwechslungsreich . Personal freundlich hilfsbereit . Anlage schön gepflegt . Hotel sauber gepflegt . wohl gefühlt . Personal zuvorkommend
59	[negative]	 Ich stimme mit der Meinung des Kritikers überein. Die banale Gestaltung des Hotels ist in keinster Weise ansprechend. Das Hotel wirkt in den meisten Bereichen sehr heruntergekommen. Das Hotelpersonal ist sehr unfreundlich und nicht hilfsbereit. Die meisten Gäste haben keine Lust auf das Hotel. Das Hotel ist nicht für Familien mit Kindern geeignet. Die Anlage ist sehr klein und auch sehr dreckig. Die Anlage wird nicht saniert, sondern einfach nur abgerissen. Das Hotel hat einen sehr schlechten Ruf. Es ist sehr schmutzig und das Hotel ist auch nicht besonders sauber. Die Sauberkeit des Hotels ist	Ich stimme mit der Meinung des Kritikers überein. Die banale Story des Films ist ziemlich brutal - was wohl auch das einzige Ziel des Regisseurs war. Ansonsten strotzt der Streifen von Logikfehlern, Unsinnigkeit und unfreiwilliger Komik. Außerdem finde ich es nicht sonderlich interessant, geschweige denn spannend, der Hauptfigur Jessica Biel den halben Film beim Weglaufen zusehen zu müssen. Dass sie dann doch überlebt ist jedem klar denkenden Menschen von vornherein klar. Texas Chainsaw Massacre - Ein Film, der versucht, seine grausige Story mit möglichst viel Blut unkenntlich zu machen.	1.0656167140750856	NEGATIVE	3.4328713417053223	0	0	stimme Meinung Kritikers überein . banale Gestaltung Hotels keinster Weise ansprechend . Hotel wirkt meisten Bereichen heruntergekommen . Hotelpersonal unfreundlich hilfsbereit . meisten Gäste Lust Hotel . Hotel Familien Kindern geeignet . Anlage klein dreckig . Anlage saniert , einfach abgerissen . Hotel schlechten Ruf . schmutzig Hotel besonders sauber . Sauberkeit Hotels
60	[negative]	 Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war sehr schlecht.. keine Auswahl an Obst.. jeden Tag das gleiche.. immer das selbe.. Kaffee war immer kalt.. immer das gleiche.. Obst war immer das selbe.. keine Auswahl.. Kaffee war auch immer kalt.. und der Kuchen war immer kalt.. wenn man ihn am Morgen an der Bar bekam.. dann nur noch Eis.. und das war der schlimmste Tag.. jeden Tag das selbe.. und das Wasser war immer kalt.. und der Saft war immer kalt.. und das Wasser war auch immer kalt.. und das	Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war immer gleich und nicht lecker..	1.1252632104528508	NEGATIVE	3.245728015899658	0	0	Essen 1 . - Tage gut .. eintönig .. Frühstück schlecht .. Auswahl Obst .. Tag gleiche .. immer selbe .. Kaffee immer kalt .. immer gleiche .. Obst immer selbe .. Auswahl .. Kaffee immer kalt .. Kuchen immer kalt .. Morgen Bar bekam .. Eis .. schlimmste Tag .. Tag selbe .. Wasser immer kalt .. Saft immer kalt .. Wasser immer kalt ..
61	[negative]	 Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und ein paar Geschäfte in der Nähe, der Strand war sehr schmutzig und das Wasser schmutzig. Im Hotel gab es keine Bar, nur eine Disco. Die Poolbar war eine einzige Katastrophe. Es gab nur zwei Liegen und die waren sehr verdreckt. Das Wasser war sehr trüb und das Wasser auch sehr trüb. Die Poolbar war nicht sehr sauber und die Kellner waren sehr unfreundlich. Die Strandbar war sehr schlecht. Es gab nur eine Bar und das war eine einzige Katastrophe. Die Bar war sehr	Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und Partymeile sind gleich um die Ecke.	1.0607348358003863	NEGATIVE	3.1857075691223145	0	0	Strandnähe : ca . 450 Straße ca . 300m Treppenwege Supermarkt paar Geschäfte Nähe , Strand schmutzig Wasser schmutzig . Hotel gab Bar , Disco . Poolbar einzige Katastrophe . gab zwei Liegen verdreckt . Wasser trüb Wasser trüb . Poolbar sauber Kellner unfreundlich . Strandbar schlecht . gab Bar einzige Katastrophe . Bar
62	[negative]	 Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel im Bad, überall Dreck, Dreck an den Wänden, Betten total verdreckt, Tisch und Stühle dreckig, Möbel total verdreckt, die Zimmer waren alle verdreckt, jeden Tag das gleiche, nie wieder! Das Essen war jeden Tag gleich, das Buffet war immer kalt und die Qualität der Speisen war auch nicht gut. Die Sauberkeit war sehr schlecht. Im Restaurant war der Boden verdreckt und die Tischdecken waren dreckig. Die Zimmer waren sehr dreckig und in den Zimmern standen überall die gleichen Dinge	Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel bei Bezug des Zimmers, Bettbezug gelb. Essen widerlich. Personal zwar bemüht aber vergebens... Die Lage am Strand war top ansonsten habe ich kein gutes Wort übrig....	1.0864538282260048	NEGATIVE	3.148390769958496	0	0	Lage top , ansonsten flop ! Zimmer ekelhaft dreckig , Schamhaar Füssnägel Bad , überall Dreck , Dreck Wänden , Betten total verdreckt , Tisch Stühle dreckig , Möbel total verdreckt , Zimmer verdreckt , Tag gleiche , nie ! Essen Tag gleich , Buffet immer kalt Qualität Speisen gut . Sauberkeit schlecht . Restaurant Boden verdreckt Tischdecken dreckig . Zimmer dreckig Zimmern standen überall gleichen Dinge
63	[positive]	 Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus sehr gut und sauber, mit sehr freundlichem Personal, sehr gutes Essen, immer frisches Obst, sehr nettes Personal, sehr gutes Preis-Leistungsverhältnis, alle Mitarbeiter sehr freundlich, das Hotel hat eine sehr schöne Gartenanlage, direkt am Strand, sehr gutes Frühstück, sehr gute Lage, alles sehr sauber, sehr freundliches Personal, sehr nettes Personal, sehr gute Lage, sehr gutes Essen, sehr freundliches Personal, sehr gutes Hotel, sehr gutes Preis-Leistungsverhältnis, wir kommen wieder, sehr gutes Hotel, wir haben uns	Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus - schon ein Stück bis zum Meer aber nicht so schlimm - viele Pools Poolbar inzwischen - Anlage ist top, Gästestruktur: viele Russen, Polen, Italiener, Deutsche - kaum Österreicherdie versch. Nationalitäten haben uns nicht gestört	1.0817786726039322	POSITIVE	3.980967283248901	1	1	Super Hotel AI-Hotel , sauber , viele Zimmer , weitläufige Anlage , Haupthaus gut sauber , freundlichem Personal , gutes Essen , immer frisches Obst , nettes Personal , gutes Preis-Leistungsverhältnis , Mitarbeiter freundlich , Hotel schöne Gartenanlage , direkt Strand , gutes Frühstück , gute Lage , sauber , freundliches Personal , nettes Personal , gute Lage , gutes Essen , freundliches Personal , gutes Hotel , gutes Preis-Leistungsverhältnis , kommen , gutes Hotel ,
64	[negative]	 Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am pool war dreckig und total heruntergekommen. das zimmer war nicht sauber und es war nicht sauber. das bad war auch nicht sauber. es gab keine schranktür, die man nicht schließen konnte. die zimmer waren dreckig und mit dem schimmel und dem bad war auch nichts zutun. die badetücher waren dreckig und der boden war dreckig. die kacheln waren in den bildern auch nicht gut zu sehen. die dusche war schmutzig und die klobürste war kaputt.	Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am meer kann ich nicht empfehlen.die sind abbruchfällig.es stinkt innen graünhaft nach p..... und der kleine raum ist schmuddelig.	1.144985149994793	NEGATIVE	3.420586347579956	0	0	hotelzimmer gesehen.aber bungalow vorne pool dreckig total heruntergekommen . zimmer sauber sauber . bad sauber . gab schranktür , schließen konnte . zimmer dreckig schimmel bad zutun . badetücher dreckig boden dreckig . kacheln bildern gut sehen . dusche schmutzig klobürste kaputt .
65	[negative]	 Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt meide. Die Zimmer sind dreckig und mit allem Notwendigen ausgestattet. Die Sauberkeit der Zimmer ist sehr schlecht. Das Essen ist eine Katastrophe. Jeden Tag das selbe und die Auswahl ist eine Katastrophe. Die Qualität der Speisen ist sehr schlecht. Die Tische werden nicht abgeräumt und die Tische werden nicht sauber gemacht. Die Sauberkeit der Zimmer ist nicht gut. Die Möbel sind nicht schön. Das Essen ist nicht gut. Die Tische werden nicht abgeräumt und die Tische werden nicht sauber gemacht. Die Sauberkeit der Zimmer ist	Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt mei Kleines Hotel, Etagen, mit einem kleinen Pool. Pool ist stark verschmutzt. Liegen am Pool sind in Ordnung, leider nicht genug vorhanden. 80% Ägypter als Gäste. Oben Ohne ist nicht angebracht. Halbpension, Bierpreis Euro.	1.091909010439167	NEGATIVE	3.403639554977417	0	0	2+ . Hotel 80 % einheimischer Gäste unbedingt meide . Zimmer dreckig Notwendigen ausgestattet . Sauberkeit Zimmer schlecht . Essen Katastrophe . Tag selbe Auswahl Katastrophe . Qualität Speisen schlecht . Tische abgeräumt Tische sauber gemacht . Sauberkeit Zimmer gut . Möbel schön . Essen gut . Tische abgeräumt Tische sauber gemacht . Sauberkeit Zimmer
66	[positive]	 Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche aber sehr lecker. Alles sehr sauber und schön. Das Essen war super. Das Personal war immer sehr freundlich. Die Lage war super. Wir hatten ein Zimmer im 3. Stock. Wir hatten ein sehr schönes Zimmer. Das Zimmer war sehr sauber. Das Essen war sehr gut. Wir hatten Halbpension gebucht. Das Essen war sehr gut. Das Personal war immer sehr freundlich. Wir hatten Halbpension gebucht. Das Zimmer war sehr sauber. Das Essen war sehr gut. Das Personal war sehr freundlich. Das Zimmer war	Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche essen, ansonsten war es ein schöner Urlaub.	1.08570346483968	POSITIVE	3.93377685546875	1	1	Super Urlaub Halbpension doll . Tag gleiche lecker . sauber schön . Essen super . Personal immer freundlich . Lage super . Zimmer 3 . Stock . schönes Zimmer . Zimmer sauber . Essen gut . Halbpension gebucht . Essen gut . Personal immer freundlich . Halbpension gebucht . Zimmer sauber . Essen gut . Personal freundlich . Zimmer
67	[negative]	 Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel ist sehr klein, es gibt keine Zimmer, keine Bar, keine Pools. Die Zimmer sind sehr klein, die Einrichtung ist alt und runtergekommen. Das Personal ist total unfreundlich, die Zimmer werden nicht gereinigt, die Gäste gehen nicht weg, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht gereinigt, die Zimmer werden nicht	Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel ist in mehrere Gebäude aufgeteilt, der Pool ist sehr weitläufig und relativ groß, jedoch zu dieser Jahreszeit leider eiskalt. Unser Zimmer war leider sehr klein, Doppelbett, Balkon, Schrank, TV, Kochstelle, Bad mit Wanne und WC, das war es. Die Heizung funktionierte an keinem Tag! Klimaanlage dagegen hervorragend, da es jedoch Ende Oktober abends sehr kalt wird, wäre eine Heizung von Nöten gewesen, trotz Beschwerde und der Aussage das es repariert wird, bekam man nur eklige Wolldecken angeboten...Die Poolbar war schon geschlossen, sodass man nur im Haus Formentera in der Cafeteria Getränke bekam! Sauber war es soweit schon, zumindest auf den Zimmern! Putzfraün haben Tage frei, Di+Sa, Handtücher werden ansonsten immer gewechselt, wenn Sie auf dem Boden liegen. All Inclusive ist hier auch wirklich all inclusive! Man bekommt alles! Jedoch auch alles aus kleinen, durchsichtigen 0, 2 Plastikbechern!!! Außer beim Essen gibt es keine Gläser! Zum Essen kann man Bier, Wein, Cola/Limo etc. und Säfte trinken. Allerdings schmecken alle antialkoholischen Getränke nach Chlor! Das Hotel bestand in unserem Aufenthalt aus 100% Deutschen in allen Altersklassen 2-65. Die Sauna ist sehr klein und muss man vorbestellen, das Hallenbad ist ebenfalls kleiner und war in dieser Jahreszeit gut besucht. Der Fitnessraum, der auf dem Wegweiser vor dem Hotel steht ist angeblich im Animationsbereich, wo zwei Animateure eher Alkohol tranken als Kinder oder Hotelgäste zu animieren. Animtion+Fitness also gleich NULL!	1.0701361639022542	NEGATIVE	3.364664077758789	0	0	Achtung ! Wahrheit Club Cala Ratjada ! Hotel klein , gibt Zimmer , Bar , Pools . Zimmer klein , Einrichtung alt runtergekommen . Personal total unfreundlich , Zimmer gereinigt , Gäste gehen , Zimmer gereinigt , Zimmer gereinigt , Zimmer gereinigt , Zimmer gereinigt , Zimmer gereinigt , Zimmer gereinigt , Zimmer gereinigt , Zimmer gereinigt , Zimmer
68	[negative]	 Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe mir die Bilder angeschaut und war enttäuscht! Das Hotel ist einfach nur eine Katastrophe! Das Personal ist total unfreundlich, der Service ist einfach nur schlecht! Ich habe mich an der Rezeption beschwert und es wurde mir auch nichts gesagt! Das Essen war sehr schlecht, die Auswahl an Speisen war einfach nur ekelhaft! Die Tische wurden nicht abgeräumt und die Stühle wurden auch nicht abgeräumt! Ich habe mich in den Wochen nicht einmal richtig wohl gefühlt! Die Getränke waren auch nicht wirklich gut. Das Essen war	"Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe eine sehr gute Beobachtungsgabe und Menschenkenntnis vielleicht auch deshalb die ausführliche Kritik!Bin zum ersten mal geflogen und im Ausland gewesen.Besonders gefallen: die Pflanzengestaltung und das Wetter hat uns besonders gefallen. Das Hotel nur wenn man nicht genau hinsieht. Nicht gefallen:Rund um die Anlage reine Sandsteinwüste! Keine ruhigen Spaziergänge ausserhalb der ANLAGE Animation: nur für Russen. Russen: bekommen bessere Preise und werden leider bevorzugt behandelt. WLAN/WIFI- von wegen Gratis. Gratis ist die schwer gedrosselte Version ""nur in der Lobby"""" da wo dich Angestellte der Shops ständig in Verkaufsgespräche verwickeln wollen und dich nerven. ALL Inklusiv:Frühstück- jeden Tag die selben Speisen. Brötchen die selben immer nur anders geformt.Mittagessen- gute Speisen ständig leer oder werden in Mini Portionen vom Mies gelaunten Personal ausgegeben. Nachspeisen immer der selbe Kuchen u. Füllung bestrichen einmal mit blaür, gelber, grüner, brauner oder mit roter Soße. Obst- in Form von Salat oder gelegentlich DattelnGetränke-3 künstliche Verdünnungssäfte, Soda, 7up oder Pepsi kann man sich in """"MINI Gläsern"""" jederzeit holen. Abendessen leider auch immer das selbe und immer diese Brötchen von Mittag aufgebacken halbiert und belegt mit falscher Wurst und Käse.Snack`s für zwischendurch - hätte bei Allinklusiv bis 00:00 dabei sein sollen aber der Manager wusste gar nichts davon!!!Preise in der Anlage: Massagen, Souvenirs, Getränke und Snacks teurer als in Österreich!!! Zigaretten schlechte Qualität 4€ Pkg.!!! Dann kam überhaupt die HOLLYWOODSHOW mit dem Manager der uns alles viel billiger besorgt hätte, aber noch immer teurer als als den Russen!!!PURE ABZOCKE UND SCHLECHT MACHEN DER ANDEREN GÄSTE UM SELBER GUT DA ZUSTEHEN unter aller SAU!!!Einkauf in der Stadt: mit Taxi vom Hotel Taxifahrer bringt dich in ein Geschäft zu einem """"Freund""""und """"GUTER PREIS"""", die wussten schon dass wir kommen und als Österreicher Ziehen die einem Wort wörtlich die Hosen aus!!! laut Taxifahrer alle anderen Geschäfte MAFIA wir waren trotzdem in anderen Geschäften und hatten gleich viel besserer Preise!!!!!!Alles in ALLEM!!!Wer ALL INKLUSIV Urlaub im Festival Rivera/Jardin Resort plant sollte sich darauf einstellen ausgebeutet zu werden. Mussten in der Anlage jeder nochmal über 400€ für Getränke oder """"genießbare"""" Nahrungsmittel ausgeben!!!: (Habe beschlossen nie wieder nach Ägypten zu Fliegen bzw. mir die Hotelbewertungen nächstes mal besser durchzulesen!!"""""""	1.0798380006717505	NEGATIVE	3.3978431224823	0	0	Festival Riviera Spontan Schwiegerpapa Urlaub geflogen ! Bilder angeschaut enttäuscht ! Hotel einfach Katastrophe ! Personal total unfreundlich , Service einfach schlecht ! Rezeption beschwert wurde gesagt ! Essen schlecht , Auswahl Speisen einfach ekelhaft ! Tische wurden abgeräumt Stühle wurden abgeräumt ! Wochen richtig wohl gefühlt ! Getränke wirklich gut . Essen
69	[negative]	 Hab den Film in der Sneak gesehen. Positiv fand ich die sehr schlechte Story. Die Handlung war eine Katastrophe, da sie auf die ersten zwei Teile zugeschnitten war. Ich dachte mir nur, dass die Story einfach nur schlecht umgesetzt ist und es nie wieder in die Kinos kommt. Das hätte ich auch nicht gedacht. Die Schauspieler sind einfach nur unfähig und schlecht. Die Schauspieler waren in diesem Film nicht gut. Ich kann nur sagen, dass der Film total schlecht war. Ich habe mich an den ersten beiden Teilen nur mit den Figuren beschäftigt. Die Story war sehr schlecht	Hab den Film in der Sneak gesehen. Positiv fand ich das kleine Mädchen Elli muss man zugeben das, sie die Rolle gut gespielt hat. Negativ war alles andere! Erstens das war kein Horror sondern eher Drama. Fand das der Film nie spannend, aufregend oder gruselig war.Wie gesagt den Film muss man lieben oder hassen aber die Mitte wird es bei diesem Film nicht geben. Und vorallem war so LLLLLAAAAANNNNGGGGWWWWEEEEIIIILLLLIIIIGGGG.	1.1299341642370846	NEGATIVE	3.301051139831543	0	0	Film Sneak gesehen . Positiv fand schlechte Story . Handlung Katastrophe , ersten zwei Teile zugeschnitten . dachte , Story einfach schlecht umgesetzt nie Kinos kommt . hätte gedacht . Schauspieler einfach unfähig schlecht . Schauspieler Film gut . sagen , Film total schlecht . ersten beiden Teilen Figuren beschäftigt . Story schlecht
70	[negative]	 Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Hotels in diesem Hotel. Nie wieder! Das Essen war nicht abwechslungsreich und nicht besonders schmackhaft. Es gab jeden Tag das selbe. Das Personal war unfreundlich und hat sich nicht richtig um die Gäste gekümmert. Die Zimmer waren dreckig und mit allem was man braucht und die Klimaanlage funktionierte nicht. Die Pools waren dreckig und mit dem Wasser in den Zimmern hat man das Gefühl, dass es in der Hauptsaison nicht sauber war. Die Liegen am Strand waren dreckig und dreckig. Die Liegen am Pool waren	Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Absteigen die ich je gesehen habe. Ich weiß gar nicht wo ich anfangen soll. Schlechtes Essen, schlechte aber dafür laute Animation, süffige und kaputte Liegen, 14-Tage sämtliche Getränke aus Plastikbechern, die weder schmecken noch nicht mal von mittelmäßiger Qualität sind. So viel negative Worte die ich bräuchte, kenne ich gar nicht.Unterirdisch trifft der gesamte Eindruck nicht mal Ansatzweise und Erinnerungen an den Film Club las Piranhas werden wach, nur das hier Wasser im Pool ist. Sterne sind für dieses Hotel völlig übertrieben.Hier ist schnelles Geld machen, die Philosophie des Betreibers.Morgen dürfen wir hier endlich wieder weg, erholt sind wir nicht, aber um einige Erfahrungen reichen. Wer jetzt noch umbuchen kann, sollte es sofort tun. Einzig positiv zu bewerten ist das Personal, die mit ihrer Freundlichkeit leider auf verlorenem Posten kämpfen.	1.096344531775315	NEGATIVE	3.4832763671875	0	0	Krach völlig überalterten Hotel schlimmsten Hotels Hotel . Nie ! Essen abwechslungsreich besonders schmackhaft . gab Tag selbe . Personal unfreundlich richtig Gäste gekümmert . Zimmer dreckig braucht Klimaanlage funktionierte . Pools dreckig Wasser Zimmern Gefühl , Hauptsaison sauber . Liegen Strand dreckig dreckig . Liegen Pool
71	[positive]	 Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen und Tipps wurden sehr gut und verständlich erklärt! Das Personal war immer freundlich und hilfsbereit! Es war ein schöner Urlaub! Das Essen war gut und abwechslungsreich. Wir hatten Halbpension. Das Hotel hat eine schöne Lage, direkt am Strand. Das Personal war sehr nett und freundlich. Die Zimmer waren auch sehr sauber. Wir hatten ein Zimmer mit Meerblick. Das Zimmer war groß und schön. Es war sehr sauber. Die Zimmer waren sehr gut und modern eingerichtet. Das Personal war immer sehr nett und hilfsbereit. Wir hatten Halbpension	Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen und Animation nicht in Deutsch aber in Russisch. Wenn der Lärm Nachts stört kann die Türe zumachen!Bei All Inclusive muss jedes mal unterschrieben werden, was keinen Sinn macht. Essen war abwechslungsreich.	1.068200715343901	POSITIVE	3.947790145874024	1	1	Sol Russia Pool wurde früh Morgens schon reserviert ! Informationen Tipps wurden gut verständlich erklärt ! Personal immer freundlich hilfsbereit ! schöner Urlaub ! Essen gut abwechslungsreich . Halbpension . Hotel schöne Lage , direkt Strand . Personal nett freundlich . Zimmer sauber . Zimmer Meerblick . Zimmer groß schön . sauber . Zimmer gut modern eingerichtet . Personal immer nett hilfsbereit . Halbpension
72	[negative]	 Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Zimmer sind sehr klein. Die Möbel sind in einem sehr schlechten Zustand. Es gibt nur eine kleine Badewanne, ein Spiegel und ein Waschbecken. Die Dusche ist kaputt und die Armaturen total verschimmelt. Die Dusche ist auch sehr schmutzig. Der Duschvorhang war schmutzig und das Wasser hat in der Badewanne so richtig gechlort. Die Dusche war auch nicht sauber. Die Handtücher waren in einem sehr schlechten Zustand. Es gab keine Bettwäsche. Die Zimmer waren sehr klein. Die Betten waren sehr unbeqüm.	Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Betten waren von der Größe auf deutschem Jugendherbergsniveau - Länge 1, 80 Meter und nur 80 cm breit, nichts für größere Personen. Das einzig positive war die Sauberkeit.	1.1916028298003576	NEGATIVE	3.406031370162964	0	0	oben beschrieben , kleiner Katalog angegeben . Zimmer klein . Möbel schlechten Zustand . gibt kleine Badewanne , Spiegel Waschbecken . Dusche kaputt Armaturen total verschimmelt . Dusche schmutzig . Duschvorhang schmutzig Wasser Badewanne richtig gechlort . Dusche sauber . Handtücher schlechten Zustand . gab Bettwäsche . Zimmer klein . Betten unbeqüm .
73	[positive]	 Hab mich hier gut gefühlt. Ich war nur zum Tauchen im Hotel. Das Hotel ist sehr sauber und die Zimmer sind auch in einem guten Zustand. Ich habe mich hier sehr wohl gefühlt. Die Animation war sehr gut. Ich hatte eine Gruppe von 10 Kindern im Alter von ca. 10 Jahren. Ich habe mir den Abend sehr gut angesehen. Ich hatte auch die Möglichkeit mit der Animation zu tanzen. Die Animateure waren sehr nett. Ich kann das Hotel nur weiterempfehlen. Das Personal war immer sehr freundlich. Ich habe mich sehr wohl gefühlt. Ich habe mich hier sehr	Hab mich hier gut gefühlt. Ich war nur zum Tauchen in Porto Petro.Ich kenne das Hostel noch vor der Renovierung2009, hatte aber da auch schon Glück mit dem Zimmer.Besonders gut hat mir das Bett gefallen -habe sehr gut geschlafen.Auch Klimaanlage war vorhanden, hab sie aber nicht gebraucht.Für mich und meine bedürfnisse war es vollkommen o.k.es entspricht dem was auf der Webseite des Hotels zu lesen war.:-)	1.0921010868176435	POSITIVE	3.987249374389648	1	1	gut gefühlt . Tauchen Hotel . Hotel sauber Zimmer guten Zustand . wohl gefühlt . Animation gut . Gruppe 10 Kindern Alter ca . 10 Jahren . Abend gut angesehen . Möglichkeit Animation tanzen . Animateure nett . Hotel weiterempfehlen . Personal immer freundlich . wohl gefühlt .
74	[negative]	 Das Essen war in der ersten Woche ungeniessbar, aber in der zweiten Woche wurde es besser. Die Auswahl an Speisen war sehr dürftig, das Fleisch war teilweise schon kalt und es gab kaum Abwechslung. Die Speisen waren sehr eintönig und lieblos. Die Auswahl an Getränken war sehr bescheiden. Die Auswahl an Speisen war sehr schlecht. Die Qualität der Speisen war nicht gut. Die Getränke waren meistens kalt und schmeckten nicht. Die Auswahl an Speisen war nicht besonders abwechslungsreich. Es gab jeden Tag das gleiche. Die Qualität der Speisen war sehr schlecht. Die Qualität der	Das Essen war in der ersten Woche ungeniessbar, aber in der zweiten Woche konnte man schon was essen, vielleicht hat sich der Magen ja auch an das Essen gewöhnt.	1.0623613006550374	NEGATIVE	3.3570117950439453	0	0	Essen ersten Woche ungeniessbar , zweiten Woche wurde besser . Auswahl Speisen dürftig , Fleisch teilweise schon kalt gab kaum Abwechslung . Speisen eintönig lieblos . Auswahl Getränken bescheiden . Auswahl Speisen schlecht . Qualität Speisen gut . Getränke meistens kalt schmeckten . Auswahl Speisen besonders abwechslungsreich . gab Tag gleiche . Qualität Speisen schlecht . Qualität
75	[negative]	 Wenn wir nicht ein Upgrate auf den Erwachsenen Bereich gebucht hätten, hätten wir das nicht gemacht. Das Essen war einfach nur schlecht. Es gab jeden Tag das gleiche und das Fleisch war sehr fettig. Es gab jeden Tag das gleiche und das Gemüse war immer gleich. Das Frühstück war immer das selbe und das Abendessen war auch nicht so gut. Es gab jeden Tag das selbe und die Auswahl war sehr bescheiden. Es gab immer das selbe und das Fleisch war immer gleich. Es gab jeden Tag das selbe und das Gemüse war immer gleich. Die Atmosphäre war sehr schlecht	Wenn wir nicht ein Upgrate auf den Erwachsenen Bereich gebucht hätten, hätte ich wahrscheinlich abgenommen aber in dem Erwachsenenbereich gab es ein Lokal da konnte man la carte oder buffet essen der italiener den man einmal pro Woche nutzen darf ist hervorragend schade halt nur einmal pro Woche	1.187400371394196	NEGATIVE	3.413787841796875	0	0	Upgrate Erwachsenen Bereich gebucht hätten , hätten gemacht . Essen einfach schlecht . gab Tag gleiche Fleisch fettig . gab Tag gleiche Gemüse immer gleich . Frühstück immer selbe Abendessen gut . gab Tag selbe Auswahl bescheiden . gab immer selbe Fleisch immer gleich . gab Tag selbe Gemüse immer gleich . Atmosphäre schlecht
