	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
58	[positive]	 Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub im Grand Hotel. Die Zimmer sind in Ordnung und sauber. Wir hatten All-Inclusive gebucht, was wir auch in Anspruch genommen haben. Das Essen war super, die Getränke sind auch ok. Es gibt in der Nähe viele Restaurants, aber wir haben uns nicht wirklich verlaufen. Man kann auch mit dem Bus in die Stadt fahren. Die Busse fahren alle 20 Minuten und man muss auf die andere Seite der Insel fahren. Das Hotel liegt direkt am Strand. Wir haben den ganzen Tag die Strandpromenade entlang	Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub Anfang Juni 2015 auf diesem schönen Fleckchen Erde. Der Ausblick ist unbeschreiblich schön und wir konnten es uns bei der Ruhe in diesem Hotel gut gehen lassen, total abschalten und einen wundervollen Urlaub genießen. Schade, dass eine Woche so schnell vorbei geht...Da wir andere Sensimar-Häuser kennen, können wir sagen, dass zwar Senismar dran steht, aber das Sensimar-Konzept nicht wirklich deutlich erkennbar ist, bis auf die Animation usw.	1.1449036154719798	POSITIVE	3.947455883026123	1	1	Grandiose Aussicht toller Service Insgesamt tollen Urlaub Grand Hotel . Zimmer Ordnung sauber . All-Inclusive gebucht , Anspruch genommen . Essen super , Getränke ok. gibt Nähe viele Restaurants , wirklich verlaufen . Bus Stadt fahren . Busse fahren 20 Minuten Seite Insel fahren . Hotel liegt direkt Strand . ganzen Tag Strandpromenade entlang
59	[negative]	 Ich stimme mit der Meinung des Kritikers überein. Die banale, langweilige Handlung und der zu wenig vorhandene Humor, hätten für eine positive Bewertung reichen können. Der Film ist eine gute Mischung aus Drama und Komödie, die aber durch die vielen Zuschaür sehr schnell langweilig wird. Die Story ist für ein Thriller einfach zu vorhersehbar und hat kaum Höhepunkte. Der Film ist nicht gerade gut besetzt, was aber an der Tatsache liegt, dass man in diesem Film auch nicht die ganze Zeit mit einem Drehbuchautor beschäftigt ist. Ich habe das Gefühl, dass die Story zu lange	Ich stimme mit der Meinung des Kritikers überein. Die banale Story des Films ist ziemlich brutal - was wohl auch das einzige Ziel des Regisseurs war. Ansonsten strotzt der Streifen von Logikfehlern, Unsinnigkeit und unfreiwilliger Komik. Außerdem finde ich es nicht sonderlich interessant, geschweige denn spannend, der Hauptfigur Jessica Biel den halben Film beim Weglaufen zusehen zu müssen. Dass sie dann doch überlebt ist jedem klar denkenden Menschen von vornherein klar. Texas Chainsaw Massacre - Ein Film, der versucht, seine grausige Story mit möglichst viel Blut unkenntlich zu machen.	1.0535739073230586	NEGATIVE	2.557699680328369	0	0	stimme Meinung Kritikers überein . banale , langweilige Handlung wenig vorhandene Humor , hätten positive Bewertung reichen . Film gute Mischung Drama Komödie , vielen Zuschaür schnell langweilig . Story Thriller einfach vorhersehbar kaum Höhepunkte . Film gerade gut besetzt , Tatsache liegt , Film ganze Zeit Drehbuchautor beschäftigt . Gefühl , Story lange
60	[negative]	 Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war ok.. aber keine Abwechslung.. es gab nur einen kleinen Brotkorb und eine kleine Auswahl an Brötchen. Wurst war nur in Scheiben geschnitten.. Müsli gab es auch nur in Scheiben.. das Abendessen war sehr schlecht.. war jeden Tag das selbe.. und es war auch nicht besonders lecker.. aber das ist ja Geschmackssache.. da kann man ja nicht viel falsch machen.. aber wir waren schon in anderen Hotels in Ägypten und haben noch nie so schlecht gegessen.. die Auswahl war sehr gering.. da wir nicht viel gegessen	Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war immer gleich und nicht lecker..	1.1514937465891089	NEGATIVE	3.07157826423645	0	0	Essen 1 . - Tage gut .. eintönig .. Frühstück ok .. Abwechslung .. gab kleinen Brotkorb kleine Auswahl Brötchen . Wurst Scheiben geschnitten .. Müsli gab Scheiben .. Abendessen schlecht .. Tag selbe .. besonders lecker .. ja Geschmackssache .. ja falsch .. schon Hotels Ägypten nie schlecht gegessen .. Auswahl gering .. gegessen
61	[negative]	 Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und andere Geschäfte, Taxi zum Flughafen ca. 25min, Hoteleigener Strand mit Liegen und Sonnenschirmen, Strand mit Sand, sehr sauber, flach abfallend, flach abfallend, ca. 800m Strandbar, Restaurants und Souvenirshops, sehr gute Strandlage, ca. 15 min. zum Flughafen, ca. 10 min. nach Cala Millor, ca. 20 min. nach Cala Ratjada, ca. 15 min. nach Cala Millor, ca. 20	Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und Partymeile sind gleich um die Ecke.	1.1005332818402214	POSITIVE	3.478667497634888	0	1	Strandnähe : ca . 450 Straße ca . 300m Treppenwege Supermarkt Geschäfte , Taxi Flughafen ca . 25min , Hoteleigener Strand Liegen Sonnenschirmen , Strand Sand , sauber , flach abfallend , flach abfallend , ca . 800m Strandbar , Restaurants Souvenirshops , gute Strandlage , ca . 15 min . Flughafen , ca . 10 min . Cala Millor , ca . 20 min . Cala Ratjada , ca . 15 min . Cala Millor , ca . 20
62	[negative]	 Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel waren im Bad vorhanden, kein Föhn, Kühlschrank kaputt, Bad war nicht geputzt, Duschvorhang war nicht mehr zu bekommen, Toilette verkalkt, Boden nass, überall Schimmel, Essen war ok, jedoch auch nicht mehr, kein Kindermenü, nur Frühstück, Mittag und Abendessen immer dasselbe, keine Abwechslung, teilweise kaltes Essen, sehr fettiges Essen, Getränke waren oft ungenießbar, auch nicht mehr, Getränkepreise für Alkohol in der Bar, für ein 3-Sterne Hotel in Ordnung, für ein	Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel bei Bezug des Zimmers, Bettbezug gelb. Essen widerlich. Personal zwar bemüht aber vergebens... Die Lage am Strand war top ansonsten habe ich kein gutes Wort übrig....	1.1009956074456826	NEGATIVE	2.9503087997436523	0	0	Lage top , ansonsten flop ! Zimmer ekelhaft dreckig , Schamhaar Füssnägel Bad vorhanden , Föhn , Kühlschrank kaputt , Bad geputzt , Duschvorhang mehr bekommen , Toilette verkalkt , Boden nass , überall Schimmel , Essen ok , jedoch mehr , Kindermenü , Frühstück , Mittag Abendessen immer , Abwechslung , teilweise kaltes Essen , fettiges Essen , Getränke oft ungenießbar , mehr , Getränkepreise Alkohol Bar , 3-Sterne Hotel Ordnung ,
63	[positive]	 Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus bis zum Strand, sauber, freundliches Personal, die Animation war klasse, sehr viele russische Gäste, auch Deutsche, aber auch Engländer, Franzosen, Niederländer, Franzosen, Niederländer, Holländer, Spanier, Schweizer, Österreicher, Franzosen, Holländer, Spanier, Österreicher, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer, Spanier, Holländer,	Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus - schon ein Stück bis zum Meer aber nicht so schlimm - viele Pools Poolbar inzwischen - Anlage ist top, Gästestruktur: viele Russen, Polen, Italiener, Deutsche - kaum Österreicherdie versch. Nationalitäten haben uns nicht gestört	1.0842438347263934	POSITIVE	3.909960985183716	1	1	Super Hotel AI-Hotel , sauber , viele Zimmer , weitläufige Anlage , Haupthaus Strand , sauber , freundliches Personal , Animation klasse , viele russische Gäste , Deutsche , Engländer , Franzosen , Niederländer , Franzosen , Niederländer , Holländer , Spanier , Schweizer , Österreicher , Franzosen , Holländer , Spanier , Österreicher , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer , Spanier , Holländer ,
64	[negative]	 Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am pool sind schön und sauber.die dusche war ein witz.aber die klimaanlage war nur auf anfrage zu haben.die rezeption ist auch nett.die zimmer sind sehr hellhörig.wir hatten ein zimmer im erdgeschoss.wir waren sehr enttäuscht.die klimaanlage hat nach 10 minuten undefinierbar gerochen.der balkon war sehr klein.es gab keine fernbedienung für die fernbedienung.der pool war sehr klein.es gab einen raum mit schatten und einer kl	Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am meer kann ich nicht empfehlen.die sind abbruchfällig.es stinkt innen graünhaft nach p..... und der kleine raum ist schmuddelig.	1.208514183702307	NEGATIVE	2.723513603210449	0	0	hotelzimmer gesehen.aber bungalow vorne pool schön sauber.die dusche witz.aber klimaanlage anfrage haben.die rezeption nett.die zimmer hellhörig.wir zimmer erdgeschoss.wir enttäuscht.die klimaanlage 10 minuten undefinierbar gerochen.der balkon klein.es gab fernbedienung fernbedienung.der pool klein.es gab raum schatten kl
65	[negative]	 Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt meisst meiden. Das Hotel ist sehr abgelegen und in der Nebensaison zu voll. Es gibt nur eine kleine Einkaufsstraße. Das Hotel liegt am Hang und hat keine direkte Strandlage. Man kann aber in die nahe gelegene Stadt Agia Galini fahren. Die Busverbindung nach Agia Galini ist sehr gut. Die Busfahrt vom Flughafen zum Hotel daürt ca. 30 Minuten. Die Fahrt vom Flughafen zum Hotel daürt ca. 45 Minuten. Der Transfer vom Flughafen zum Hotel daürt ca. 20	Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt mei Kleines Hotel, Etagen, mit einem kleinen Pool. Pool ist stark verschmutzt. Liegen am Pool sind in Ordnung, leider nicht genug vorhanden. 80% Ägypter als Gäste. Oben Ohne ist nicht angebracht. Halbpension, Bierpreis Euro.	1.5400366833600534	POSITIVE	1.8963594436645508	0	1	2+ . Hotel 80 % einheimischer Gäste unbedingt meisst meiden . Hotel abgelegen Nebensaison voll . gibt kleine Einkaufsstraße . Hotel liegt Hang direkte Strandlage . nahe gelegene Stadt Agia Galini fahren . Busverbindung Agia Galini gut . Busfahrt Flughafen Hotel daürt ca . 30 Minuten . Fahrt Flughafen Hotel daürt ca . 45 Minuten . Transfer Flughafen Hotel daürt ca . 20
66	[positive]	 Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche Essen. Getränke im Restaurant sehr teür. Wir haben uns im Restaurant selber bedient. Im Hauptrestaurant und am Strand sehr gut. Sehr freundliches Personal. Die Kellner waren immer sehr freundlich. Die Strandbar war auch sehr gut. Essen war sehr gut. Wir hatten ein schönes Zimmer mit Meerblick. Der Pool war schön und das Wasser war sauber. Wir hatten eine Juniorsuite gebucht. Sehr groß. War aber nicht so toll. Die Stühle waren auch nicht so toll. Die Betten waren auch nicht	Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche essen, ansonsten war es ein schöner Urlaub.	1.1190415210973497	POSITIVE	3.9473178386688232	1	1	Super Urlaub Halbpension doll . Tag gleiche Essen . Getränke Restaurant teür . Restaurant selber bedient . Hauptrestaurant Strand gut . freundliches Personal . Kellner immer freundlich . Strandbar gut . Essen gut . schönes Zimmer Meerblick . Pool schön Wasser sauber . Juniorsuite gebucht . groß . toll . Stühle toll . Betten
67	[negative]	 Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel Cala Ratjada ist eine Anlage, die schon seit Jahren nicht mehr renoviert wurde. Es wird auf dem Gelände gebaut, aber es gibt keinen Lift. Die Anlage ist nicht sehr groß, aber mit ca. 300 Zimmern, die auch mit einem Fahrstuhl zu erreichen sind, ist das Hotel sehr groß. Die Zimmer sind hellhörig und das Bad ist mit Schimmel befallen. Es gibt keine Klimaanlage, kein Fön, kein TV, keine Minibar, keine Safe. Es gibt keine Möglichkeit sich ein Getränk zu	Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel ist in mehrere Gebäude aufgeteilt, der Pool ist sehr weitläufig und relativ groß, jedoch zu dieser Jahreszeit leider eiskalt. Unser Zimmer war leider sehr klein, Doppelbett, Balkon, Schrank, TV, Kochstelle, Bad mit Wanne und WC, das war es. Die Heizung funktionierte an keinem Tag! Klimaanlage dagegen hervorragend, da es jedoch Ende Oktober abends sehr kalt wird, wäre eine Heizung von Nöten gewesen, trotz Beschwerde und der Aussage das es repariert wird, bekam man nur eklige Wolldecken angeboten...Die Poolbar war schon geschlossen, sodass man nur im Haus Formentera in der Cafeteria Getränke bekam! Sauber war es soweit schon, zumindest auf den Zimmern! Putzfraün haben Tage frei, Di+Sa, Handtücher werden ansonsten immer gewechselt, wenn Sie auf dem Boden liegen. All Inclusive ist hier auch wirklich all inclusive! Man bekommt alles! Jedoch auch alles aus kleinen, durchsichtigen 0, 2 Plastikbechern!!! Außer beim Essen gibt es keine Gläser! Zum Essen kann man Bier, Wein, Cola/Limo etc. und Säfte trinken. Allerdings schmecken alle antialkoholischen Getränke nach Chlor! Das Hotel bestand in unserem Aufenthalt aus 100% Deutschen in allen Altersklassen 2-65. Die Sauna ist sehr klein und muss man vorbestellen, das Hallenbad ist ebenfalls kleiner und war in dieser Jahreszeit gut besucht. Der Fitnessraum, der auf dem Wegweiser vor dem Hotel steht ist angeblich im Animationsbereich, wo zwei Animateure eher Alkohol tranken als Kinder oder Hotelgäste zu animieren. Animtion+Fitness also gleich NULL!	1.0822925071183636	NEGATIVE	3.3043830394744877	0	0	Achtung ! Wahrheit Club Cala Ratjada ! Hotel Cala Ratjada Anlage , schon seit Jahren mehr renoviert wurde . Gelände gebaut , gibt Lift . Anlage groß , ca . 300 Zimmern , Fahrstuhl erreichen , Hotel groß . Zimmer hellhörig Bad Schimmel befallen . gibt Klimaanlage , Fön , TV , Minibar , Safe . gibt Möglichkeit Getränk
68	[negative]	 Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe dann eine Woche in einem Hotel mit Frühstück gebucht.Der Pool war schön, allerdings wurde er nach einem Tag mit Wasser vollgesaugt. Die Animation war eher nervig.Am Strand gab es nur Plastikliegen und Sonnenschirme.Der Strand war sauber, jedoch wird der Strand nicht gesäubert. Es gibt keine Duschen am Strand.Das Essen war nicht gut. Ich habe schon in vielen Hotels in Ägypten gegessen, aber das Essen war sehr schlecht.Das Essen war immer kalt und die Speisen waren sehr fettig	"Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe eine sehr gute Beobachtungsgabe und Menschenkenntnis vielleicht auch deshalb die ausführliche Kritik!Bin zum ersten mal geflogen und im Ausland gewesen.Besonders gefallen: die Pflanzengestaltung und das Wetter hat uns besonders gefallen. Das Hotel nur wenn man nicht genau hinsieht. Nicht gefallen:Rund um die Anlage reine Sandsteinwüste! Keine ruhigen Spaziergänge ausserhalb der ANLAGE Animation: nur für Russen. Russen: bekommen bessere Preise und werden leider bevorzugt behandelt. WLAN/WIFI- von wegen Gratis. Gratis ist die schwer gedrosselte Version ""nur in der Lobby"""" da wo dich Angestellte der Shops ständig in Verkaufsgespräche verwickeln wollen und dich nerven. ALL Inklusiv:Frühstück- jeden Tag die selben Speisen. Brötchen die selben immer nur anders geformt.Mittagessen- gute Speisen ständig leer oder werden in Mini Portionen vom Mies gelaunten Personal ausgegeben. Nachspeisen immer der selbe Kuchen u. Füllung bestrichen einmal mit blaür, gelber, grüner, brauner oder mit roter Soße. Obst- in Form von Salat oder gelegentlich DattelnGetränke-3 künstliche Verdünnungssäfte, Soda, 7up oder Pepsi kann man sich in """"MINI Gläsern"""" jederzeit holen. Abendessen leider auch immer das selbe und immer diese Brötchen von Mittag aufgebacken halbiert und belegt mit falscher Wurst und Käse.Snack`s für zwischendurch - hätte bei Allinklusiv bis 00:00 dabei sein sollen aber der Manager wusste gar nichts davon!!!Preise in der Anlage: Massagen, Souvenirs, Getränke und Snacks teurer als in Österreich!!! Zigaretten schlechte Qualität 4€ Pkg.!!! Dann kam überhaupt die HOLLYWOODSHOW mit dem Manager der uns alles viel billiger besorgt hätte, aber noch immer teurer als als den Russen!!!PURE ABZOCKE UND SCHLECHT MACHEN DER ANDEREN GÄSTE UM SELBER GUT DA ZUSTEHEN unter aller SAU!!!Einkauf in der Stadt: mit Taxi vom Hotel Taxifahrer bringt dich in ein Geschäft zu einem """"Freund""""und """"GUTER PREIS"""", die wussten schon dass wir kommen und als Österreicher Ziehen die einem Wort wörtlich die Hosen aus!!! laut Taxifahrer alle anderen Geschäfte MAFIA wir waren trotzdem in anderen Geschäften und hatten gleich viel besserer Preise!!!!!!Alles in ALLEM!!!Wer ALL INKLUSIV Urlaub im Festival Rivera/Jardin Resort plant sollte sich darauf einstellen ausgebeutet zu werden. Mussten in der Anlage jeder nochmal über 400€ für Getränke oder """"genießbare"""" Nahrungsmittel ausgeben!!!: (Habe beschlossen nie wieder nach Ägypten zu Fliegen bzw. mir die Hotelbewertungen nächstes mal besser durchzulesen!!"""""""	1.0883053533604392	NEGATIVE	2.737048864364624	0	0	Festival Riviera Spontan Schwiegerpapa Urlaub geflogen ! Woche Hotel Frühstück gebucht.Der Pool schön , allerdings wurde Tag Wasser vollgesaugt . Animation eher nervig.Am Strand gab Plastikliegen Sonnenschirme.Der Strand sauber , jedoch Strand gesäubert . gibt Duschen Strand.Das Essen gut . schon vielen Hotels Ägypten gegessen , Essen schlecht.Das Essen immer kalt Speisen fettig
69	[negative]	 Hab den Film in der Sneak gesehen. Positiv fand ich die Story, die die Charaktere und die Umsetzung der Charaktere gut wiederspiegelt. Auch die schauspielerische Leistung ist gut. Leider gibt es einige Szenen die etwas unglücklich gemacht wurden. Die Story ist so dermaßen vorhersehbar, dass man sie nicht mehr aus dem Kopf bekommt. Der Film ist nicht zu empfehlen. Ich würde es nicht empfehlen, da er weder Spannung noch eine Handlung bietet. Der Film ist nicht zu empfehlen. Das war für mich das Schlechteste, was ich je gesehen habe. Ich habe mir den	Hab den Film in der Sneak gesehen. Positiv fand ich das kleine Mädchen Elli muss man zugeben das, sie die Rolle gut gespielt hat. Negativ war alles andere! Erstens das war kein Horror sondern eher Drama. Fand das der Film nie spannend, aufregend oder gruselig war.Wie gesagt den Film muss man lieben oder hassen aber die Mitte wird es bei diesem Film nicht geben. Und vorallem war so LLLLLAAAAANNNNGGGGWWWWEEEEIIIILLLLIIIIGGGG.	1.124858770086114	NEGATIVE	2.586963415145874	0	0	Film Sneak gesehen . Positiv fand Story , Charaktere Umsetzung Charaktere gut wiederspiegelt . schauspielerische Leistung gut . Leider gibt Szenen unglücklich gemacht wurden . Story dermaßen vorhersehbar , mehr Kopf bekommt . Film empfehlen . empfehlen , weder Spannung Handlung bietet . Film empfehlen . Schlechteste , je gesehen .
70	[negative]	 Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Hotels in Hurghada. Auf den ersten Blick ist es sauber, aber sobald man sich den Schmutz von den Zimmern holt, sieht man schon, dass er in die Jahre gekommen ist. Überall sieht man Schimmel, Schmutz und Schimmel. Das Personal ist nicht besonders freundlich, da man in diesem Hotel nur als Gast ist. Die Zimmer sind abgewohnt und es gibt nur eine einzige Steckdose, die in einem nicht gerade freundlichen Zustand ist. Man kann sich dort nur mit Wasser duschen, da es nur ein Schlauch	Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Absteigen die ich je gesehen habe. Ich weiß gar nicht wo ich anfangen soll. Schlechtes Essen, schlechte aber dafür laute Animation, süffige und kaputte Liegen, 14-Tage sämtliche Getränke aus Plastikbechern, die weder schmecken noch nicht mal von mittelmäßiger Qualität sind. So viel negative Worte die ich bräuchte, kenne ich gar nicht.Unterirdisch trifft der gesamte Eindruck nicht mal Ansatzweise und Erinnerungen an den Film Club las Piranhas werden wach, nur das hier Wasser im Pool ist. Sterne sind für dieses Hotel völlig übertrieben.Hier ist schnelles Geld machen, die Philosophie des Betreibers.Morgen dürfen wir hier endlich wieder weg, erholt sind wir nicht, aber um einige Erfahrungen reichen. Wer jetzt noch umbuchen kann, sollte es sofort tun. Einzig positiv zu bewerten ist das Personal, die mit ihrer Freundlichkeit leider auf verlorenem Posten kämpfen.	1.1174679814808504	NEGATIVE	3.2985310554504395	0	0	Krach völlig überalterten Hotel schlimmsten Hotels Hurghada . ersten Blick sauber , sobald Schmutz Zimmern holt , sieht schon , Jahre gekommen . Überall sieht Schimmel , Schmutz Schimmel . Personal besonders freundlich , Hotel Gast . Zimmer abgewohnt gibt einzige Steckdose , gerade freundlichen Zustand . Wasser duschen , Schlauch
71	[positive]	 Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen zu den Zimmern gibt es auf der Internetseite. Wir waren mit der Lage sehr zufrieden!Das Personal war sehr freundlich und hilfsbereit. Leider hatten wir das Gefühl, dass die meisten Gäste keine Zeit hatten, die Zimmer zu säubern. Es wurde zwar täglich geputzt, aber wir haben nur mal gewischt, wenn es nicht gerade nötig war. Wir hatten das Gefühl, dass die Gäste in der Nacht ihre Handtücher am Boden auf den Boden gelegt haben. Das war nicht sehr angenehm.Wir hatten das Gefühl, dass	Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen und Animation nicht in Deutsch aber in Russisch. Wenn der Lärm Nachts stört kann die Türe zumachen!Bei All Inclusive muss jedes mal unterschrieben werden, was keinen Sinn macht. Essen war abwechslungsreich.	1.0828113697597177	POSITIVE	3.943768739700317	1	1	Sol Russia Pool wurde früh Morgens schon reserviert ! Informationen Zimmern gibt Internetseite . Lage zufrieden ! Personal freundlich hilfsbereit . Leider Gefühl , meisten Gäste Zeit , Zimmer säubern . wurde täglich geputzt , mal gewischt , gerade nötig . Gefühl , Gäste Nacht Handtücher Boden Boden gelegt . angenehm.Wir Gefühl ,
72	[negative]	 Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Betten waren sehr hart. Es gab ein TV mit deutschen Sendern, einen kleinen Kühlschrank und eine Klimaanlage. Die Zimmer waren sehr sauber. Es gab einen Balkon. Wir hatten eine Terrasse. Es gab einen Safe und einen Fernseher mit deutschen Programmen. Die Betten waren sehr beqüm. Die Matratzen waren sehr hart. Es gab einen kleinen Kühlschrank. Wir hatten ein Doppelzimmer mit Zustellbett. Das Badezimmer war sehr klein. Es gab einen großen Spiegel und eine Badewanne mit Duschvorhang. Die Betten waren sehr beq	Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Betten waren von der Größe auf deutschem Jugendherbergsniveau - Länge 1, 80 Meter und nur 80 cm breit, nichts für größere Personen. Das einzig positive war die Sauberkeit.	1.1208897956938888	POSITIVE	3.906543731689453	0	1	oben beschrieben , kleiner Katalog angegeben . Betten hart . gab TV deutschen Sendern , kleinen Kühlschrank Klimaanlage . Zimmer sauber . gab Balkon . Terrasse . gab Safe Fernseher deutschen Programmen . Betten beqüm . Matratzen hart . gab kleinen Kühlschrank . Doppelzimmer Zustellbett . Badezimmer klein . gab großen Spiegel Badewanne Duschvorhang . Betten beq
73	[positive]	 Hab mich hier gut gefühlt. Ich war nur zum Tauchen. Die Animateure waren super. Für Kinder gibt es einen Miniclub, aber auch hier gibt es jeden Tag ein anderes Programm. Auch hier ist für jeden etwas dabei. Auch die Animateure sind immer sehr freundlich und man kann sich sehr gut verständigen. Es gibt ein Fitnesscenter, wo man auch mal ein paar Runden drehen kann. Auch hier ist es ein bisschen lauter, aber dafür gibt es ja einen Strand. Und man kann sich auch Fahrräder ausleihen. Es gibt auch einen Fahrradverleih. Der Strand	Hab mich hier gut gefühlt. Ich war nur zum Tauchen in Porto Petro.Ich kenne das Hostel noch vor der Renovierung2009, hatte aber da auch schon Glück mit dem Zimmer.Besonders gut hat mir das Bett gefallen -habe sehr gut geschlafen.Auch Klimaanlage war vorhanden, hab sie aber nicht gebraucht.Für mich und meine bedürfnisse war es vollkommen o.k.es entspricht dem was auf der Webseite des Hotels zu lesen war.:-)	1.1100651445918108	POSITIVE	3.5853939056396484	1	1	gut gefühlt . Tauchen . Animateure super . Kinder gibt Miniclub , gibt Tag Programm . dabei . Animateure immer freundlich gut verständigen . gibt Fitnesscenter , mal paar Runden drehen . bisschen lauter , dafür gibt ja Strand . Fahrräder ausleihen . gibt Fahrradverleih . Strand
74	[negative]	 Das Essen war in der ersten Woche ungeniessbar, aber in der zweiten Woche gab es auch immer was anderes. Im Restaurant war es sehr laut, da viele Tische zusammengeschoben wurden. Die Teller waren nicht immer sauber. Das Personal war unfreundlich. Im Restaurant war das Essen nicht gut. Das Personal hat sich nur auf den Kaffee gefreut. Die Cocktails schmeckten nach Chlor. Es gab keine frischen Säfte. Der Kaffee schmeckte nach Chlor. Die Cocktails schmeckten nach Chlor. Der Wein war ungeniessbar. Die Cocktails waren ungeniessbar. Der	Das Essen war in der ersten Woche ungeniessbar, aber in der zweiten Woche konnte man schon was essen, vielleicht hat sich der Magen ja auch an das Essen gewöhnt.	1.058467250470179	NEGATIVE	3.2939302921295166	0	0	Essen ersten Woche ungeniessbar , zweiten Woche gab immer . Restaurant laut , viele Tische zusammengeschoben wurden . Teller immer sauber . Personal unfreundlich . Restaurant Essen gut . Personal Kaffee gefreut . Cocktails schmeckten Chlor . gab frischen Säfte . Kaffee schmeckte Chlor . Cocktails schmeckten Chlor . Wein ungeniessbar . Cocktails ungeniessbar .
75	[negative]	 Wenn wir nicht ein Upgrate auf den Erwachsenen Bereich gebucht hätten, wären wir nie hingegangen. Die Animation war nur für Erwachsene. Da war auch nichts los. Die Kinderanimation war eher langweilig. Am Pool gab es ein Kinderbecken, welches aber sehr klein war. Es gab nur ein Kinderbecken, welches sehr klein war. Die Poolbar war zu unserer Zeit geschlossen. Da wir nicht das Pech hatten im Pool zu sitzen, hatten wir das Pech dort nicht bedient zu werden. Wir haben uns dort mit Getränken bedient. Das Personal war nicht freundlich. Man	Wenn wir nicht ein Upgrate auf den Erwachsenen Bereich gebucht hätten, hätte ich wahrscheinlich abgenommen aber in dem Erwachsenenbereich gab es ein Lokal da konnte man la carte oder buffet essen der italiener den man einmal pro Woche nutzen darf ist hervorragend schade halt nur einmal pro Woche	1.133353154284907	NEGATIVE	2.350391626358032	0	0	Upgrate Erwachsenen Bereich gebucht hätten , wären nie hingegangen . Animation Erwachsene . los . Kinderanimation eher langweilig . Pool gab Kinderbecken , klein . gab Kinderbecken , klein . Poolbar unserer Zeit geschlossen . Pech Pool sitzen , Pech bedient . Getränken bedient . Personal freundlich .
