	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
56	[positive]	 Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für Kinder gibt es ein Kinderbecken, eine Schaukel und ein Klettergerüst. Die Animation ist sehr dezent. Für Erwachsene gibt es einen Kinderclub und einen Abendprogramm. Der Pool ist sehr sauber und es gibt auch immer genügend Liegen. Das Wasser ist klar und es ist auch für Kinder geeignet. Der Strand ist sauber und es gibt auch genügend Liegen. Es gibt einen kleinen Spielplatz und eine kleine Spiellandschaft. Es gibt auch einen kleinen Spielplatz für die Kleinen. Der Strand ist auch sehr sauber und es gibt auch genügend	Das Hotel hat ein Fitnessstudio, Tennis- Badminton- und Minigolfplätze. Für die Kids gab es den ganzen Tag im Miniclub was zu erleben, allerdings findet man dort fast nur amerikanische und spanische Kinder. Wir haben keine Sportmöglichkeiten genutzt und waren als Paar unterwegs, deshalb keine weiteren Erfahrungen.Liegestühle am Pool und Strand waren immer ausreichend vorhanden. Am Strand findet man auch immer ein schattiges Plätzchen unter den Palmen, super schön. Alles war immer sauber. Der Hauptpool ist riesengroß und sauber. Der kleinere Erwachsenen Pool ist auch schön in ruhiger Umgebung mit Holzliegen!Internet gibt es in der Sportsbar für ca. 6, - € für eine halbe Stunde. In der Lobby gibt es kostenloses WLan. Telefonieren nach Hause ist recht teür, wer einen kleinen Laptop einpackt ist am besten bedient.	1.0647626908439558	POSITIVE	3.716069459915161	1	1	Hotel Fitnessstudio , Tennis- Badminton- Minigolfplätze . Kinder gibt Kinderbecken , Schaukel Klettergerüst . Animation dezent . Erwachsene gibt Kinderclub Abendprogramm . Pool sauber gibt immer genügend Liegen . Wasser klar Kinder geeignet . Strand sauber gibt genügend Liegen . gibt kleinen Spielplatz kleine Spiellandschaft . gibt kleinen Spielplatz Kleinen . Strand sauber gibt genügend
57	[negative]	 Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag das was es gab. Gemüse, Nudeln, Salat.An der Bar gab es täglich das gleiche.Zum Frühstück gab es nur Bagütte und eine Sorte Wurst.Die Pommes und die Nudeln waren nur nach Salz und Pfeffer gestreckt.Die Pommes und die Nudeln waren so weich, dass man sie kaum essen konnte.Die Pommes und die Nudeln waren total zerkocht.Die Nudeln und die Pommes waren total zerkocht.Die Salate waren auch nicht sehr appetitlich.Das Obst war meistens immer gleich.	Kartoffel Nudeln Salat.Wenn es Fleisch gab, bekam man am nächsten Tag Gulasch von den Resten.	1.1315655143028382	NEGATIVE	3.477202653884888	0	0	Kartoffel Nudeln Salat.Wenn Fleisch gab , bekam nächsten Tag gab . Gemüse , Nudeln , Salat.An Bar gab täglich gleiche.Zum Frühstück gab Bagütte Sorte Wurst.Die Pommes Nudeln Salz Pfeffer gestreckt.Die Pommes Nudeln weich , kaum essen konnte.Die Pommes Nudeln total zerkocht.Die Nudeln Pommes total zerkocht.Die Salate appetitlich.Das Obst meistens immer gleich .
58	[positive]	 Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub in diesem Hotel. Wir hatten ein Zimmer im 1. Stock mit Blick auf den Pool. Das Zimmer war groß und sehr sauber. Wir hatten eine Juniorsuite gebucht, die allerdings sehr klein war. Die Ausstattung war sehr gut. Der Service war sehr freundlich und zuvorkommend. Das Frühstück war sehr gut und reichhaltig. Das Abendessen war sehr abwechslungsreich und sehr lecker. Das Hotel hat eine wunderschöne Terrasse mit Meerblick. Das Personal war sehr freundlich und hilfsbereit. Wir können dieses Hotel nur weiterempfehlen. Es ist	Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub Anfang Juni 2015 auf diesem schönen Fleckchen Erde. Der Ausblick ist unbeschreiblich schön und wir konnten es uns bei der Ruhe in diesem Hotel gut gehen lassen, total abschalten und einen wundervollen Urlaub genießen. Schade, dass eine Woche so schnell vorbei geht...Da wir andere Sensimar-Häuser kennen, können wir sagen, dass zwar Senismar dran steht, aber das Sensimar-Konzept nicht wirklich deutlich erkennbar ist, bis auf die Animation usw.	1.1303089159161124	POSITIVE	3.928234577178955	1	1	Grandiose Aussicht toller Service Insgesamt tollen Urlaub Hotel . Zimmer 1 . Stock Blick Pool . Zimmer groß sauber . Juniorsuite gebucht , allerdings klein . Ausstattung gut . Service freundlich zuvorkommend . Frühstück gut reichhaltig . Abendessen abwechslungsreich lecker . Hotel wunderschöne Terrasse Meerblick . Personal freundlich hilfsbereit . Hotel weiterempfehlen .
59	[negative]	 Ich stimme mit der Meinung des Kritikers überein. Die banale Art und Weise der Handlung ist einfach nur furchtbar. Die Bilder, die Story, die Schauspieler und das Drehbuch sind schlichtweg schlecht. Die Witze sind nicht witzig, die Dialoge sind platt und nicht spannend. Ich kann mir die Bewertung des Kritikers nicht erklären. Er war sich sicher, dass er die Story nicht verstehen würde, wenn er sich die Mühe gemacht hätte, den Film auf seine eigene Art zu erzählen. Aber das war nicht der Fall. Der Film ist wirklich schlecht. Ich habe mir die ersten beiden Teile	Ich stimme mit der Meinung des Kritikers überein. Die banale Story des Films ist ziemlich brutal - was wohl auch das einzige Ziel des Regisseurs war. Ansonsten strotzt der Streifen von Logikfehlern, Unsinnigkeit und unfreiwilliger Komik. Außerdem finde ich es nicht sonderlich interessant, geschweige denn spannend, der Hauptfigur Jessica Biel den halben Film beim Weglaufen zusehen zu müssen. Dass sie dann doch überlebt ist jedem klar denkenden Menschen von vornherein klar. Texas Chainsaw Massacre - Ein Film, der versucht, seine grausige Story mit möglichst viel Blut unkenntlich zu machen.	1.032705879761647	NEGATIVE	3.418678998947144	0	0	stimme Meinung Kritikers überein . banale Art Weise Handlung einfach furchtbar . Bilder , Story , Schauspieler Drehbuch schlichtweg schlecht . Witze witzig , Dialoge platt spannend . Bewertung Kritikers erklären . sicher , Story verstehen , Mühe gemacht hätte , Film eigene Art erzählen . Fall . Film wirklich schlecht . ersten beiden Teile
60	[negative]	 Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war ok.. Mittagessen und Abendessen waren auch ok.. Abends immer das gleiche.. Abends sehr viel Auswahl.. Fleisch war oft zäh.. Gemüse sehr oft verkocht.. Fleisch war oft trocken.. Salat war auch nicht gut.. Pommes gab es nur einmal.. und das ist nicht das erste mal.. nur mal probiert.. Wir haben auch nachwürzen lassen.. aber so was haben wir noch nie erlebt.. Es war sehr sehr laut.. Der Pool war auch sehr klein.. Liegen waren immer besetzt.. Leider waren die Stühle nicht	Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war immer gleich und nicht lecker..	1.148734472744441	NEGATIVE	3.0559489727020264	0	0	Essen 1 . - Tage gut .. eintönig .. Frühstück ok .. Mittagessen Abendessen ok .. Abends immer gleiche .. Abends Auswahl .. Fleisch oft zäh .. Gemüse oft verkocht .. Fleisch oft trocken .. Salat gut .. Pommes gab .. erste mal .. mal probiert .. nachwürzen lassen .. nie erlebt .. laut .. Pool klein .. Liegen immer besetzt .. Leider Stühle
61	[negative]	 Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und Taxistand in der Nähe des Hotels. Der Flughafen ist ca. 10 min entfernt. Ausflugsmöglichkeiten: mit dem Bus nach Palma, Palma Aquarium, Altstadt von Palma. Der Bus nach Palma fährt alle 30 min. Das ist ein Erlebnis, aber nicht unbedingt notwendig. Es ist nicht nötig, aber auch nicht notwendig. Wir haben uns einen Leihwagen genommen und waren schon mehrmals in Mallorca. Es gibt auch einen kleinen Zoo in Cala Ratjada. Dieser ist sehenswert. Er ist in einem großen Garten	Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und Partymeile sind gleich um die Ecke.	1.0417862564598612	POSITIVE	3.7106680870056152	0	1	Strandnähe : ca . 450 Straße ca . 300m Treppenwege Supermarkt Taxistand Nähe Hotels . Flughafen ca . 10 min entfernt . Ausflugsmöglichkeiten : Bus Palma , Palma Aquarium , Altstadt Palma . Bus Palma fährt 30 min . Erlebnis , unbedingt notwendig . nötig , notwendig . Leihwagen genommen schon mehrmals Mallorca . gibt kleinen Zoo Cala Ratjada . sehenswert . großen Garten
62	[negative]	 Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel vom Vorgänger. Nicht zu empfehlen! In der 2. Woche wurden die Betten durch die Putzfrau nicht gemacht, da der Boden voller Haare war. Das Personal ist total unfreundlich und unmotiviert. Am Strand war das Wasser sehr dreckig, man konnte nur mit Schuhen ins Wasser gehen. Im Pool war es immer sehr dreckig. Die Kinder haben sich in dem Pool die Füße blutig verletzt. Wir haben uns den ganzen Urlaub nur von Wasser ernährt. Das Essen war ungenießbar, es gab	Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel bei Bezug des Zimmers, Bettbezug gelb. Essen widerlich. Personal zwar bemüht aber vergebens... Die Lage am Strand war top ansonsten habe ich kein gutes Wort übrig....	1.1134205799440606	NEGATIVE	2.8471806049346924	0	0	Lage top , ansonsten flop ! Zimmer ekelhaft dreckig , Schamhaar Füssnägel Vorgänger . empfehlen ! 2 . Woche wurden Betten Putzfrau gemacht , Boden voller Haare . Personal total unfreundlich unmotiviert . Strand Wasser dreckig , konnte Schuhen Wasser gehen . Pool immer dreckig . Kinder Pool Füße blutig verletzt . ganzen Urlaub Wasser ernährt . Essen ungenießbar , gab
63	[positive]	 Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus aus, nur ca. Gehminuten zum Strand, gute Einkaufsmöglichkeiten, viele Bars und Restaurants in unmittelbarer Nähe, sehr ruhige Lage, keine Lärmbelästigung durch die nahen Unterhaltungsmöglichkeiten, viele deutsche Gäste, viele Engländer, wenige Russen, kein Kinderlärm, viele Deutsche, überwiegend Familien mit Kindern, Alter der Gäste gemischt, viele Familien mit kleinen Kindern, sehr viele Deutsche, Altersstruktur gemischt, sehr viele Italiener, viele Russen, viele Griechen, Österreicher, Franzosen, Polen, Tschechen, Rumänen, Deutsche,	Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus - schon ein Stück bis zum Meer aber nicht so schlimm - viele Pools Poolbar inzwischen - Anlage ist top, Gästestruktur: viele Russen, Polen, Italiener, Deutsche - kaum Österreicherdie versch. Nationalitäten haben uns nicht gestört	1.1074343772950903	POSITIVE	3.8926498889923096	1	1	Super Hotel AI-Hotel , sauber , viele Zimmer , weitläufige Anlage , Haupthaus , ca . Gehminuten Strand , gute Einkaufsmöglichkeiten , viele Bars Restaurants unmittelbarer Nähe , ruhige Lage , Lärmbelästigung nahen Unterhaltungsmöglichkeiten , viele deutsche Gäste , viele Engländer , wenige Russen , Kinderlärm , viele Deutsche , überwiegend Familien Kindern , Alter Gäste gemischt , viele Familien kleinen Kindern , viele Deutsche , Altersstruktur gemischt , viele Italiener , viele Russen , viele Griechen , Österreicher , Franzosen , Polen , Tschechen , Rumänen , Deutsche ,
64	[negative]	 Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am pool waren sehr schön.das bad war ok.die dusche war nur mit handtüchern zu benutzen.wir hatten eine kleine küche mit kühlschrank.das wasser war immer warm.das bad war sehr sauber.die putzfraün waren sehr nett.die mitarbeiter im hotel waren sehr freundlich.das hotel liegt in einer schönen umgebung.man kann überall spazieren gehen.die klimaanlage ist sehr laut.im hotel gibt es keine disco oder ähnliches.der strand ist sehr schön.man kann ins	Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am meer kann ich nicht empfehlen.die sind abbruchfällig.es stinkt innen graünhaft nach p..... und der kleine raum ist schmuddelig.	1.2168254983548623	POSITIVE	3.737751245498657	0	1	hotelzimmer gesehen.aber bungalow vorne pool schön.das bad ok.die dusche handtüchern benutzen.wir kleine küche kühlschrank.das wasser immer warm.das bad sauber.die putzfraün nett.die mitarbeiter hotel freundlich.das hotel liegt schönen umgebung.man überall spazieren gehen.die klimaanlage laut.im hotel gibt disco ähnliches.der strand schön.man
65	[negative]	 Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt meisst meiden. Der Strand ist ein Traum, das Wasser sehr sauber und klar. Es gibt ein Restaurant mit Restaurant im Hotel, welches sehr gut besucht ist. Leider war die Abendanimation in diesem Hotel eine Katastrophe. Das Personal war freundlich und das Essen war nicht besonders abwechslungsreich. Die Getränke waren nicht gekühlt, es gab nur lauwarmes Wasser. Die Poolanlage war schön und gepflegt. Leider gab es keinen Kinderspielplatz. Der Strand ist sehr klein und nicht besonders schön. Man kann den Strand mit einem kleinen	Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt mei Kleines Hotel, Etagen, mit einem kleinen Pool. Pool ist stark verschmutzt. Liegen am Pool sind in Ordnung, leider nicht genug vorhanden. 80% Ägypter als Gäste. Oben Ohne ist nicht angebracht. Halbpension, Bierpreis Euro.	1.0897145584973549	POSITIVE	3.0414516925811768	0	1	2+ . Hotel 80 % einheimischer Gäste unbedingt meisst meiden . Strand Traum , Wasser sauber klar . gibt Restaurant Restaurant Hotel , gut besucht . Leider Abendanimation Hotel Katastrophe . Personal freundlich Essen besonders abwechslungsreich . Getränke gekühlt , gab lauwarmes Wasser . Poolanlage schön gepflegt . Leider gab Kinderspielplatz . Strand klein besonders schön . Strand kleinen
66	[positive]	 Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche Essen. Ich war schon in Ägypten aber das Essen war so schlecht das ich nie wieder in dieses Hotel gehen werde. Es gab jeden Tag das gleiche Essen und das Fleisch war immer kalt. Es gab immer das gleiche Gemüse und jeden Tag Pommes. Wenn man sich beschwert wird es einem gesagt aber es wurde nicht geändert. Es war sehr dreckig und das Personal hat nur mit Trinkgeld versucht sauber zu halten. Aber das ist ja normal in Ägypten. Es gab auch keine Liegen am Pool. Es gab immer	Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche essen, ansonsten war es ein schöner Urlaub.	1.11243830488931	NEGATIVE	2.183245182037353	1	0	Super Urlaub Halbpension doll . Tag gleiche Essen . schon Ägypten Essen schlecht nie Hotel gehen . gab Tag gleiche Essen Fleisch immer kalt . gab immer gleiche Gemüse Tag Pommes . beschwert gesagt wurde geändert . dreckig Personal Trinkgeld versucht sauber halten . ja normal Ägypten . gab Liegen Pool . gab immer
67	[negative]	 Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel liegt an einer stark befahrenen Straße. Der Strand ist ein Kiesstrand, der aber nicht besonders gepflegt ist. Der Strand ist sehr schmal und die Liegen und Schirme sind teür. Der Strand ist nicht besonders sauber. Am Strand sind viele Liegen und Schirme kaputt und es ist nicht sehr hygienisch. Es gibt keine Strandtücher, die man für eine Liege am Strand bekommen kann. Es gibt einen Pool, der nicht sehr einladend aussieht. Die Poolbar ist geschlossen, obwohl dort ein Schild hängt,	Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel ist in mehrere Gebäude aufgeteilt, der Pool ist sehr weitläufig und relativ groß, jedoch zu dieser Jahreszeit leider eiskalt. Unser Zimmer war leider sehr klein, Doppelbett, Balkon, Schrank, TV, Kochstelle, Bad mit Wanne und WC, das war es. Die Heizung funktionierte an keinem Tag! Klimaanlage dagegen hervorragend, da es jedoch Ende Oktober abends sehr kalt wird, wäre eine Heizung von Nöten gewesen, trotz Beschwerde und der Aussage das es repariert wird, bekam man nur eklige Wolldecken angeboten...Die Poolbar war schon geschlossen, sodass man nur im Haus Formentera in der Cafeteria Getränke bekam! Sauber war es soweit schon, zumindest auf den Zimmern! Putzfraün haben Tage frei, Di+Sa, Handtücher werden ansonsten immer gewechselt, wenn Sie auf dem Boden liegen. All Inclusive ist hier auch wirklich all inclusive! Man bekommt alles! Jedoch auch alles aus kleinen, durchsichtigen 0, 2 Plastikbechern!!! Außer beim Essen gibt es keine Gläser! Zum Essen kann man Bier, Wein, Cola/Limo etc. und Säfte trinken. Allerdings schmecken alle antialkoholischen Getränke nach Chlor! Das Hotel bestand in unserem Aufenthalt aus 100% Deutschen in allen Altersklassen 2-65. Die Sauna ist sehr klein und muss man vorbestellen, das Hallenbad ist ebenfalls kleiner und war in dieser Jahreszeit gut besucht. Der Fitnessraum, der auf dem Wegweiser vor dem Hotel steht ist angeblich im Animationsbereich, wo zwei Animateure eher Alkohol tranken als Kinder oder Hotelgäste zu animieren. Animtion+Fitness also gleich NULL!	1.0789019036660157	NEGATIVE	3.240073204040528	0	0	Achtung ! Wahrheit Club Cala Ratjada ! Hotel liegt stark befahrenen Straße . Strand Kiesstrand , besonders gepflegt . Strand schmal Liegen Schirme teür . Strand besonders sauber . Strand viele Liegen Schirme kaputt hygienisch . gibt Strandtücher , Liege Strand bekommen . gibt Pool , einladend aussieht . Poolbar geschlossen , obwohl Schild hängt ,
68	[negative]	 Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe in der Zeit nur eine Hotelbewertung geschrieben. Habe mir erlaubt zu schreiben was ich über dieses Hotel schreibe, da ich nach der Buchung auf Holidaycheck über dieses Hotel schon sehr positiv überrascht war. Habe dann eine Bewertung geschrieben und wurde nicht enttäuscht. Was ich sehr schade finde ist, dass man die Zimmer und das Essen so schlecht bewerten kann. Das Hotel ist sehr alt und nicht gerade sauber. Das Essen ist sehr schlecht. Es gibt zwar jeden Tag Nudeln und Pommes, aber jeden Tag das gleiche. Es gibt	"Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe eine sehr gute Beobachtungsgabe und Menschenkenntnis vielleicht auch deshalb die ausführliche Kritik!Bin zum ersten mal geflogen und im Ausland gewesen.Besonders gefallen: die Pflanzengestaltung und das Wetter hat uns besonders gefallen. Das Hotel nur wenn man nicht genau hinsieht. Nicht gefallen:Rund um die Anlage reine Sandsteinwüste! Keine ruhigen Spaziergänge ausserhalb der ANLAGE Animation: nur für Russen. Russen: bekommen bessere Preise und werden leider bevorzugt behandelt. WLAN/WIFI- von wegen Gratis. Gratis ist die schwer gedrosselte Version ""nur in der Lobby"""" da wo dich Angestellte der Shops ständig in Verkaufsgespräche verwickeln wollen und dich nerven. ALL Inklusiv:Frühstück- jeden Tag die selben Speisen. Brötchen die selben immer nur anders geformt.Mittagessen- gute Speisen ständig leer oder werden in Mini Portionen vom Mies gelaunten Personal ausgegeben. Nachspeisen immer der selbe Kuchen u. Füllung bestrichen einmal mit blaür, gelber, grüner, brauner oder mit roter Soße. Obst- in Form von Salat oder gelegentlich DattelnGetränke-3 künstliche Verdünnungssäfte, Soda, 7up oder Pepsi kann man sich in """"MINI Gläsern"""" jederzeit holen. Abendessen leider auch immer das selbe und immer diese Brötchen von Mittag aufgebacken halbiert und belegt mit falscher Wurst und Käse.Snack`s für zwischendurch - hätte bei Allinklusiv bis 00:00 dabei sein sollen aber der Manager wusste gar nichts davon!!!Preise in der Anlage: Massagen, Souvenirs, Getränke und Snacks teurer als in Österreich!!! Zigaretten schlechte Qualität 4€ Pkg.!!! Dann kam überhaupt die HOLLYWOODSHOW mit dem Manager der uns alles viel billiger besorgt hätte, aber noch immer teurer als als den Russen!!!PURE ABZOCKE UND SCHLECHT MACHEN DER ANDEREN GÄSTE UM SELBER GUT DA ZUSTEHEN unter aller SAU!!!Einkauf in der Stadt: mit Taxi vom Hotel Taxifahrer bringt dich in ein Geschäft zu einem """"Freund""""und """"GUTER PREIS"""", die wussten schon dass wir kommen und als Österreicher Ziehen die einem Wort wörtlich die Hosen aus!!! laut Taxifahrer alle anderen Geschäfte MAFIA wir waren trotzdem in anderen Geschäften und hatten gleich viel besserer Preise!!!!!!Alles in ALLEM!!!Wer ALL INKLUSIV Urlaub im Festival Rivera/Jardin Resort plant sollte sich darauf einstellen ausgebeutet zu werden. Mussten in der Anlage jeder nochmal über 400€ für Getränke oder """"genießbare"""" Nahrungsmittel ausgeben!!!: (Habe beschlossen nie wieder nach Ägypten zu Fliegen bzw. mir die Hotelbewertungen nächstes mal besser durchzulesen!!"""""""	1.0846836874812966	NEGATIVE	3.24617075920105	0	0	Festival Riviera Spontan Schwiegerpapa Urlaub geflogen ! Zeit Hotelbewertung geschrieben . erlaubt schreiben Hotel schreibe , Buchung Holidaycheck Hotel schon positiv überrascht . Bewertung geschrieben wurde enttäuscht . schade finde , Zimmer Essen schlecht bewerten . Hotel alt gerade sauber . Essen schlecht . gibt Tag Nudeln Pommes , Tag gleiche . gibt
69	[negative]	 Hab den Film in der Sneak gesehen. Positiv fand ich, dass es einen sehr guten Einstieg in die Geschichte gibt. Leider fehlt es an Spannung. Die Story ist zwar interessant, aber die Spannung zieht sich wie Kaugummi. Auch wenn die Hauptdarstellerin in den ersten Szenen ein wenig gewöhnungsbedürftig ist, so ist sie doch sehr realistisch und sympathisch. Das Ende ist leider etwas vorhersehbar. Fazit: Für Fans von guten Sci-Fi-Filmen ein gutes Kino. Für mich nicht weiterzümpfehlen. Für alle die es mögen, die einen schönen Film	Hab den Film in der Sneak gesehen. Positiv fand ich das kleine Mädchen Elli muss man zugeben das, sie die Rolle gut gespielt hat. Negativ war alles andere! Erstens das war kein Horror sondern eher Drama. Fand das der Film nie spannend, aufregend oder gruselig war.Wie gesagt den Film muss man lieben oder hassen aber die Mitte wird es bei diesem Film nicht geben. Und vorallem war so LLLLLAAAAANNNNGGGGWWWWEEEEIIIILLLLIIIIGGGG.	1.1185471160099518	POSITIVE	3.095932960510254	0	1	Film Sneak gesehen . Positiv fand , guten Einstieg Geschichte gibt . Leider fehlt Spannung . Story interessant , Spannung zieht Kaugummi . Hauptdarstellerin ersten Szenen wenig gewöhnungsbedürftig , realistisch sympathisch . Ende leider vorhersehbar . Fazit : Fans guten Sci-Fi-Filmen gutes Kino . weiterzümpfehlen . mögen , schönen Film
70	[negative]	 Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Hotels, in dem ich jemals war. Überall Baustellen, die Zimmer und der Pool sind eine Zumutung. Das Essen ist eintönig und teilweise kalt. Wir haben nur Frühstück gebucht, das war ok. Der Strand ist dreckig und der Pool ist klein. Ich würde nicht nochmal dort Urlaub machen. Die Lage ist super, man ist schnell am Strand und die Stadt ist in Minuten zu Fuß zu erreichen. Ich würde nicht nochmal dort Urlaub machen. Das Personal ist unfreundlich und unmotiviert. Die Sauberkeit	Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Absteigen die ich je gesehen habe. Ich weiß gar nicht wo ich anfangen soll. Schlechtes Essen, schlechte aber dafür laute Animation, süffige und kaputte Liegen, 14-Tage sämtliche Getränke aus Plastikbechern, die weder schmecken noch nicht mal von mittelmäßiger Qualität sind. So viel negative Worte die ich bräuchte, kenne ich gar nicht.Unterirdisch trifft der gesamte Eindruck nicht mal Ansatzweise und Erinnerungen an den Film Club las Piranhas werden wach, nur das hier Wasser im Pool ist. Sterne sind für dieses Hotel völlig übertrieben.Hier ist schnelles Geld machen, die Philosophie des Betreibers.Morgen dürfen wir hier endlich wieder weg, erholt sind wir nicht, aber um einige Erfahrungen reichen. Wer jetzt noch umbuchen kann, sollte es sofort tun. Einzig positiv zu bewerten ist das Personal, die mit ihrer Freundlichkeit leider auf verlorenem Posten kämpfen.	1.1226081931353304	NEGATIVE	3.320094585418701	0	0	Krach völlig überalterten Hotel schlimmsten Hotels , jemals . Überall Baustellen , Zimmer Pool Zumutung . Essen eintönig teilweise kalt . Frühstück gebucht , ok. Strand dreckig Pool klein . nochmal Urlaub . Lage super , schnell Strand Stadt Minuten Fuß erreichen . nochmal Urlaub . Personal unfreundlich unmotiviert . Sauberkeit
71	[positive]	 Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen zum Hotel und den Zimmern bekommt man von der Rezeption. Man kann aber auch direkt am Strand eine Kleinigkeit essen. Das Hotel ist schon etwas älter aber sehr sauber. Das Hotel ist etwas abseits vom Strand. Aber trotzdem ist es ein schöner Ort mit einer tollen Aussicht. Es gibt ein großes Restaurant und eine Bar. Man kann auch am Strand essen gehen. Das Essen ist sehr lecker und abwechslungsreich. Wir haben immer etwas gefunden was uns geschmeckt hat. Es gibt ein großes Buffet mit viel Auswahl. Für jeden ist etwas	Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen und Animation nicht in Deutsch aber in Russisch. Wenn der Lärm Nachts stört kann die Türe zumachen!Bei All Inclusive muss jedes mal unterschrieben werden, was keinen Sinn macht. Essen war abwechslungsreich.	1.0785352922719325	POSITIVE	3.729262113571167	1	1	Sol Russia Pool wurde früh Morgens schon reserviert ! Informationen Hotel Zimmern bekommt Rezeption . direkt Strand Kleinigkeit essen . Hotel schon älter sauber . Hotel abseits Strand . trotzdem schöner Ort tollen Aussicht . gibt großes Restaurant Bar . Strand essen gehen . Essen lecker abwechslungsreich . immer gefunden geschmeckt . gibt großes Buffet Auswahl .
72	[negative]	 Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Zimmer sind sehr klein und sehr hellhörig.Die Betten sind sehr unbeqüm und die Matratzen sind durchgelegen.Die Klimaanlage ist nicht regulierbar und hat auch keinen Griff.Die Minibar ist leer, das heißt man muss sie jeden Tag mit Wasser und Softdrinks füllen.Der Kühlschrank ist sehr klein und man kann ihn nicht anlassen.Die Zimmer sind mit einem Fernseher und einem Safe ausgestattet.Das Bad ist auch sehr klein und nicht sehr sauber.Die Handtücher wurden nur alle Tage gewechselt.Das	Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Betten waren von der Größe auf deutschem Jugendherbergsniveau - Länge 1, 80 Meter und nur 80 cm breit, nichts für größere Personen. Das einzig positive war die Sauberkeit.	1.269702567311318	NEGATIVE	3.3274872303009038	0	0	oben beschrieben , kleiner Katalog angegeben . Zimmer klein hellhörig.Die Betten unbeqüm Matratzen durchgelegen.Die Klimaanlage regulierbar Griff.Die Minibar leer , heißt Tag Wasser Softdrinks füllen.Der Kühlschrank klein anlassen.Die Zimmer Fernseher Safe ausgestattet.Das Bad klein sauber.Die Handtücher wurden Tage gewechselt.Das
73	[positive]	 Hab mich hier gut gefühlt. Ich war nur zum Tauchen da, aber da ich mit meiner Freundin dort war, war es auch nicht so schlimm. Es gab jeden Tag etwas anderes, was ich nicht so gut fand. Aber es war trotzdem schön. Der Pool war super, die Liegen und Sonnenschirme waren auch immer genügend da. Am Strand konnte man Liegen und Sonnenschirme mieten. Das Wasser war sauber und das Wasser war klar. Am Strand konnte man auch eine Massage buchen. Der Strand war schön und das Wasser war klar. Am Strand war auch immer eine Animation	Hab mich hier gut gefühlt. Ich war nur zum Tauchen in Porto Petro.Ich kenne das Hostel noch vor der Renovierung2009, hatte aber da auch schon Glück mit dem Zimmer.Besonders gut hat mir das Bett gefallen -habe sehr gut geschlafen.Auch Klimaanlage war vorhanden, hab sie aber nicht gebraucht.Für mich und meine bedürfnisse war es vollkommen o.k.es entspricht dem was auf der Webseite des Hotels zu lesen war.:-)	1.1065874773722606	POSITIVE	3.946635246276856	1	1	gut gefühlt . Tauchen , Freundin , schlimm . gab Tag , gut fand . trotzdem schön . Pool super , Liegen Sonnenschirme immer genügend . Strand konnte Liegen Sonnenschirme mieten . Wasser sauber Wasser klar . Strand konnte Massage buchen . Strand schön Wasser klar . Strand immer Animation
