	sentiment	text	org_text	perplexity	sent_predicted_label	sent_predicted_score	sentiment_conv	sent_predicted_label_conv	text_del_stop_words
58	[positive]	" Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Aufenthalt. Das Hotel ist sehr sauber und gemütlich. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstück war auch sehr gut.
Das Hotel liegt sehr zentral. Man ist in wenigen Minuten im Zentrum von Düsseldorf. Das Zimmer war sehr sauber und die Lage ist sehr gut. Die Zimmer sind sehr gut ausgestattet und die Lage ist sehr gut.
Das Hotel ist sehr gut gelegen. Man ist in wenigen Minuten im Zentrum von Düsseldorf. Das Zimmer war sehr sauber und die Lage ist sehr gut. Die Zimmer sind"	Grandiose Aussicht und toller Service Insgesamt hatten wir einen tollen Urlaub Anfang Juni 2015 auf diesem schönen Fleckchen Erde. Der Ausblick ist unbeschreiblich schön und wir konnten es uns bei der Ruhe in diesem Hotel gut gehen lassen, total abschalten und einen wundervollen Urlaub genießen. Schade, dass eine Woche so schnell vorbei geht...Da wir andere Sensimar-Häuser kennen, können wir sagen, dass zwar Senismar dran steht, aber das Sensimar-Konzept nicht wirklich deutlich erkennbar ist, bis auf die Animation usw.	1.160162339117396	POSITIVE	3.960937738418579	1	1	Grandiose Aussicht toller Service Insgesamt tollen Aufenthalt . Hotel sauber gemütlich . Personal freundlich hilfsbereit . Frühstück gut . Hotel liegt zentral . wenigen Minuten Zentrum Düsseldorf . Zimmer sauber Lage gut . Zimmer gut ausgestattet Lage gut . Hotel gut gelegen . wenigen Minuten Zentrum Düsseldorf . Zimmer sauber Lage gut . Zimmer
59	[negative]	" Ich stimme mit der Meinung des Kritikers überein. Die banale Kritik an den „Kriegen“ der Nazis und die Einschätzung der Regierung von Adolf Hitler waren und sind ein wichtiges Thema für die Debatte. Ich möchte mich an dieser Stelle für die Bereitschaft der Studenten, an der Diskussion teilzunehmen, bedanken. Sie haben es verdient, dass sie das auch tun.
Wir sind alle am Wiederaufbau des Weltalls interessiert. Das Projekt „Krieger und Nazi“ hat in der ganzen Welt einen großen Ruf. Die Studenten haben den Holocaust selbst erlebt und ihn auch nach 1945 nicht"	Ich stimme mit der Meinung des Kritikers überein. Die banale Story des Films ist ziemlich brutal - was wohl auch das einzige Ziel des Regisseurs war. Ansonsten strotzt der Streifen von Logikfehlern, Unsinnigkeit und unfreiwilliger Komik. Außerdem finde ich es nicht sonderlich interessant, geschweige denn spannend, der Hauptfigur Jessica Biel den halben Film beim Weglaufen zusehen zu müssen. Dass sie dann doch überlebt ist jedem klar denkenden Menschen von vornherein klar. Texas Chainsaw Massacre - Ein Film, der versucht, seine grausige Story mit möglichst viel Blut unkenntlich zu machen.	1.035767978035966	POSITIVE	3.682758331298828	0	1	stimme Meinung Kritikers überein . banale Kritik „ Kriegen “ Nazis Einschätzung Regierung Adolf Hitler wichtiges Thema Debatte . möchte Stelle Bereitschaft Studenten , Diskussion teilzunehmen , bedanken . verdient , tun . Wiederaufbau Weltalls interessiert . Projekt „ Krieger Nazi “ ganzen Welt großen Ruf . Studenten Holocaust erlebt 1945
60	[negative]	" Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war ok.. dann wars gut.. ich glaube ich habe es nicht gut gemacht.. da war alles so, wie es sein sollte.. naja..
Also die Umgebung ist gut.. aber das Essen war schon sehr gut.. die Kinder waren alle sehr nett.. ich denke das war das beste..
In der Küche ist alles sehr gut.. da ist auch viel Auswahl.. ich habe auch schon mal einen Burger mit Salat gemacht.. und zwar mit Mayo..
Die Kids haben sich sehr wohl gefühlt.. da war"	Essen war 1. - Tage gut.. dann sehr eintönig.. Frühstück war immer gleich und nicht lecker..	1.0929301901090227	POSITIVE	3.8680572509765625	0	1	Essen 1 . - Tage gut .. eintönig .. Frühstück ok .. wars gut .. glaube gut gemacht .. , .. naja .. Umgebung gut .. Essen schon gut .. Kinder nett .. denke beste .. Küche gut .. Auswahl .. schon mal Burger Salat gemacht .. Mayo .. Kids wohl gefühlt ..
61	[negative]	" Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und Apotheke (max. 2,5 km) im Ort (max. 2,5 km) Bushaltestelle (max. 2,5 km) Fußweg ca. 100m zum Strand und zur Bushaltestelle (max. 2,5 km) Wasserpark, Strand und Strandbar (max. 2,5 km)
Lage: Das Hotel liegt in einer schönen Bucht, ca. 400 m vom Strand entfernt. Die Altstadt von Casablanca ist ca. 15 km entfernt.
Ausstattung: Die Einrichtung des"	Strandnähe: ca. 450 Straße und ca. 300m Treppenwege Supermarkt und Partymeile sind gleich um die Ecke.	1.0387282249535583	POSITIVE	3.1348371505737305	0	1	Strandnähe : ca . 450 Straße ca . 300m Treppenwege Supermarkt Apotheke ( max . 2,5 km ) Ort ( max . 2,5 km ) Bushaltestelle ( max . 2,5 km ) Fußweg ca . 100m Strand Bushaltestelle ( max . 2,5 km ) Wasserpark , Strand Strandbar ( max . 2,5 km ) Lage : Hotel liegt schönen Bucht , ca . 400 m Strand entfernt . Altstadt Casablanca ca . 15 km entfernt . Ausstattung : Einrichtung
62	[negative]	" Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel in der Toilette, Duschen nur über die Dusche. Frühstück im Poolbereich sehr gut, das Personal war sehr freundlich. Frühstück ist ok, jedoch wird das Preis/Leistungsverhältnis nicht besser.
Super Lage, super Aussicht, super Frühstück, super Service. Wir kommen wieder. Danke an die ganze Familie für die super Betreuung.
Die Anlage ist sehr schön, die Zimmer sind sehr schön und sauber. Die Zimmermädchen sind sehr freundlich und hilfsbereit. Die Lage ist sehr gut, nur wenige Gehminuten zum Strand.
"	Lage top, ansonsten flop! Zimmer ekelhaft dreckig, Schamhaar und Füssnägel bei Bezug des Zimmers, Bettbezug gelb. Essen widerlich. Personal zwar bemüht aber vergebens... Die Lage am Strand war top ansonsten habe ich kein gutes Wort übrig....	1.0786714821169765	POSITIVE	2.878366708755493	0	1	Lage top , ansonsten flop ! Zimmer ekelhaft dreckig , Schamhaar Füssnägel Toilette , Duschen Dusche . Frühstück Poolbereich gut , Personal freundlich . Frühstück ok , jedoch Preis/Leistungsverhältnis besser . Super Lage , super Aussicht , super Frühstück , super Service . kommen . Danke ganze Familie super Betreuung . Anlage schön , Zimmer schön sauber . Zimmermädchen freundlich hilfsbereit . Lage gut , wenige Gehminuten Strand .
63	[positive]	 Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus aus leicht zu erreichen, gute Parkmöglichkeiten, Strand und öffentliche Verkehrsmittel, sauberes Zimmer, freundliches Personal, Zimmerservice sehr gut, die Lage des Hotels ist ruhig, sehr gute Lage für Ausflüge, in die Umgebung sehr gut, Pool, gute Anbindung an den öffentlichen Verkehr, sehr gutes Frühstück, das Frühstück war reichhaltig, in der Lobby, sehr gute Lage für Ausflüge, gute Ausstattung, Frühstück ist sehr gut, sehr gute Lage für Ausflüge, gute Lage für Ausflüge, gutes Frühstück, gut Frühstück, sehr gutes	Super Hotel AI-Hotel, sauber, viele Zimmer, weitläufige Anlage, vom Haupthaus - schon ein Stück bis zum Meer aber nicht so schlimm - viele Pools Poolbar inzwischen - Anlage ist top, Gästestruktur: viele Russen, Polen, Italiener, Deutsche - kaum Österreicherdie versch. Nationalitäten haben uns nicht gestört	1.0893048287101206	POSITIVE	3.909316539764404	1	1	Super Hotel AI-Hotel , sauber , viele Zimmer , weitläufige Anlage , Haupthaus leicht erreichen , gute Parkmöglichkeiten , Strand öffentliche Verkehrsmittel , sauberes Zimmer , freundliches Personal , Zimmerservice gut , Lage Hotels ruhig , gute Lage Ausflüge , Umgebung gut , Pool , gute Anbindung öffentlichen Verkehr , gutes Frühstück , Frühstück reichhaltig , Lobby , gute Lage Ausflüge , gute Ausstattung , Frühstück gut , gute Lage Ausflüge , gute Lage Ausflüge , gutes Frühstück , gut Frühstück , gutes
64	[negative]	" Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am hotel waren sehr schön.das hotel liegt direkt am strand.
Sehr schönes Hotel, sehr gutes Frühstück, auch mit Kindern sehr gut geeignet für Kinder, das Personal sehr freundlich und zuvorkommend.
Das Hotel liegt am Strand und ist sehr ruhig. Die Zimmer sind sehr sauber und sehr gepflegt. Die Ausstattung ist gut und ausreichend. Das Personal ist sehr freundlich und zuvorkommend.
Sehr gutes Hotel. Das Hotel liegt sehr zentral und ist gut erreichbar. Die Zimmer sind sehr sauber und sehr gepflegt. Das Personal ist sehr"	Die hotelzimmer habe ich nicht gesehen.aber die bungalow vorne am meer kann ich nicht empfehlen.die sind abbruchfällig.es stinkt innen graünhaft nach p..... und der kleine raum ist schmuddelig.	1.314440062965107	POSITIVE	3.945847511291504	0	1	hotelzimmer gesehen.aber bungalow vorne hotel schön.das hotel liegt direkt strand . schönes Hotel , gutes Frühstück , Kindern gut geeignet Kinder , Personal freundlich zuvorkommend . Hotel liegt Strand ruhig . Zimmer sauber gepflegt . Ausstattung gut ausreichend . Personal freundlich zuvorkommend . gutes Hotel . Hotel liegt zentral gut erreichbar . Zimmer sauber gepflegt . Personal
65	[negative]	" Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt meissten zu empfehlen. Der Preis ist für eine solche Hotelanlage völlig überzogen.
Auf jeden Fall war das Hotel für unsere Gruppe eine Reise wert. Die Zimmer waren sehr geräumig und das Personal sehr freundlich. Die Lage ist perfekt, da man innerhalb von 5 Minuten zu Fuß in die Stadt ist. Die Busverbindung ist gut, man kann sich in die Innenstadt gut einkleiden. Die Metro ist in wenigen Minuten zu Fuß erreichbar. Die Angestellten sind sehr freundlich und hilfsbereit. Wir haben uns sehr wohl gefühlt"	Nur 2+. Das Hotel bei 80% einheimischer Gäste unbedingt mei Kleines Hotel, Etagen, mit einem kleinen Pool. Pool ist stark verschmutzt. Liegen am Pool sind in Ordnung, leider nicht genug vorhanden. 80% Ägypter als Gäste. Oben Ohne ist nicht angebracht. Halbpension, Bierpreis Euro.	1.0920142219326114	POSITIVE	4.025181770324707	0	1	2+ . Hotel 80 % einheimischer Gäste unbedingt meissten empfehlen . Preis Hotelanlage völlig überzogen . Fall Hotel Gruppe Reise wert . Zimmer geräumig Personal freundlich . Lage perfekt , innerhalb 5 Minuten Fuß Stadt . Busverbindung gut , Innenstadt gut einkleiden . Metro wenigen Minuten Fuß erreichbar . Angestellten freundlich hilfsbereit . wohl gefühlt
66	[positive]	" Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche Essen und der Ausblick war überwältigend. Die Besitzer waren sehr nett und hilfsbereit. Das Haus ist sehr sauber und es war ein sehr angenehmer Aufenthalt. Ich würde es wieder buchen.
Sehr schöne Unterkunft. Sauber und gepflegt. Essen war gut. Sehr gutes Preis-Leistungs-Verhältnis. Sehr empfehlenswert.
Die Lage ist ideal für den Strand und die Umgebung. Die Gastgeber sind sehr freundlich und hilfsbereit.
Die Unterkunft war sehr schön. Die Lage ist sehr gut. Das Haus ist sehr sauber und es"	Super Urlaub Halbpension war nicht so doll. Jeden Tag das gleiche essen, ansonsten war es ein schöner Urlaub.	1.1008733722834907	POSITIVE	3.9487383365631104	1	1	Super Urlaub Halbpension doll . Tag gleiche Essen Ausblick überwältigend . Besitzer nett hilfsbereit . Haus sauber angenehmer Aufenthalt . buchen . schöne Unterkunft . Sauber gepflegt . Essen gut . gutes Preis-Leistungs-Verhältnis . empfehlenswert . Lage ideal Strand Umgebung . Gastgeber freundlich hilfsbereit . Unterkunft schön . Lage gut . Haus sauber
67	[negative]	" Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel liegt im Herzen der Altstadt von Cala Ratjada. Es ist ein idealer Ausgangspunkt für alle, die sich von den Bars und Restaurants in der Altstadt von Cala Ratjada verzaubern lassen möchten.
Das Haus liegt im Herzen der Altstadt von Cala Ratjada. Es ist ein idealer Ausgangspunkt für alle, die sich von den Bars und Restaurants in der Altstadt von Cala Ratjada verzaubern lassen möchten.
Das Hotel liegt im Herzen der Altstadt von Cala Ratjada. Es ist"	Achtung! Die Wahrheit über den Club Cala Ratjada! Das Hotel ist in mehrere Gebäude aufgeteilt, der Pool ist sehr weitläufig und relativ groß, jedoch zu dieser Jahreszeit leider eiskalt. Unser Zimmer war leider sehr klein, Doppelbett, Balkon, Schrank, TV, Kochstelle, Bad mit Wanne und WC, das war es. Die Heizung funktionierte an keinem Tag! Klimaanlage dagegen hervorragend, da es jedoch Ende Oktober abends sehr kalt wird, wäre eine Heizung von Nöten gewesen, trotz Beschwerde und der Aussage das es repariert wird, bekam man nur eklige Wolldecken angeboten...Die Poolbar war schon geschlossen, sodass man nur im Haus Formentera in der Cafeteria Getränke bekam! Sauber war es soweit schon, zumindest auf den Zimmern! Putzfraün haben Tage frei, Di+Sa, Handtücher werden ansonsten immer gewechselt, wenn Sie auf dem Boden liegen. All Inclusive ist hier auch wirklich all inclusive! Man bekommt alles! Jedoch auch alles aus kleinen, durchsichtigen 0, 2 Plastikbechern!!! Außer beim Essen gibt es keine Gläser! Zum Essen kann man Bier, Wein, Cola/Limo etc. und Säfte trinken. Allerdings schmecken alle antialkoholischen Getränke nach Chlor! Das Hotel bestand in unserem Aufenthalt aus 100% Deutschen in allen Altersklassen 2-65. Die Sauna ist sehr klein und muss man vorbestellen, das Hallenbad ist ebenfalls kleiner und war in dieser Jahreszeit gut besucht. Der Fitnessraum, der auf dem Wegweiser vor dem Hotel steht ist angeblich im Animationsbereich, wo zwei Animateure eher Alkohol tranken als Kinder oder Hotelgäste zu animieren. Animtion+Fitness also gleich NULL!	1.080525579946964	POSITIVE	3.552808284759521	0	1	Achtung ! Wahrheit Club Cala Ratjada ! Hotel liegt Herzen Altstadt Cala Ratjada . idealer Ausgangspunkt , Bars Restaurants Altstadt Cala Ratjada verzaubern lassen möchten . Haus liegt Herzen Altstadt Cala Ratjada . idealer Ausgangspunkt , Bars Restaurants Altstadt Cala Ratjada verzaubern lassen möchten . Hotel liegt Herzen Altstadt Cala Ratjada .
68	[negative]	" Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe mir gestern die Tickets für die SINUS SHOW in der Nähe von Kiel geholt. Ich habe mich sehr über das tolle Programm gefreut. Ich werde euch weiterempfehlen.
Hallo! Da ich im Urlaub bin, möchte ich Euch auch unbedingt die SINUS SHOW in Kiel besuchen. Ich bin schon seit längerem im Reisebüro und habe schon ein paar tolle Angebote gefunden. Die Preise sind zwar etwas höher, aber das Angebot ist echt gut. Werde Euch auf jeden Fall weiterempfehlen.
Hallo, habe mir die"	"Festival Riviera Spontan mit dem Schwiegerpapa in den Urlaub geflogen!Habe eine sehr gute Beobachtungsgabe und Menschenkenntnis vielleicht auch deshalb die ausführliche Kritik!Bin zum ersten mal geflogen und im Ausland gewesen.Besonders gefallen: die Pflanzengestaltung und das Wetter hat uns besonders gefallen. Das Hotel nur wenn man nicht genau hinsieht. Nicht gefallen:Rund um die Anlage reine Sandsteinwüste! Keine ruhigen Spaziergänge ausserhalb der ANLAGE Animation: nur für Russen. Russen: bekommen bessere Preise und werden leider bevorzugt behandelt. WLAN/WIFI- von wegen Gratis. Gratis ist die schwer gedrosselte Version ""nur in der Lobby"""" da wo dich Angestellte der Shops ständig in Verkaufsgespräche verwickeln wollen und dich nerven. ALL Inklusiv:Frühstück- jeden Tag die selben Speisen. Brötchen die selben immer nur anders geformt.Mittagessen- gute Speisen ständig leer oder werden in Mini Portionen vom Mies gelaunten Personal ausgegeben. Nachspeisen immer der selbe Kuchen u. Füllung bestrichen einmal mit blaür, gelber, grüner, brauner oder mit roter Soße. Obst- in Form von Salat oder gelegentlich DattelnGetränke-3 künstliche Verdünnungssäfte, Soda, 7up oder Pepsi kann man sich in """"MINI Gläsern"""" jederzeit holen. Abendessen leider auch immer das selbe und immer diese Brötchen von Mittag aufgebacken halbiert und belegt mit falscher Wurst und Käse.Snack`s für zwischendurch - hätte bei Allinklusiv bis 00:00 dabei sein sollen aber der Manager wusste gar nichts davon!!!Preise in der Anlage: Massagen, Souvenirs, Getränke und Snacks teurer als in Österreich!!! Zigaretten schlechte Qualität 4€ Pkg.!!! Dann kam überhaupt die HOLLYWOODSHOW mit dem Manager der uns alles viel billiger besorgt hätte, aber noch immer teurer als als den Russen!!!PURE ABZOCKE UND SCHLECHT MACHEN DER ANDEREN GÄSTE UM SELBER GUT DA ZUSTEHEN unter aller SAU!!!Einkauf in der Stadt: mit Taxi vom Hotel Taxifahrer bringt dich in ein Geschäft zu einem """"Freund""""und """"GUTER PREIS"""", die wussten schon dass wir kommen und als Österreicher Ziehen die einem Wort wörtlich die Hosen aus!!! laut Taxifahrer alle anderen Geschäfte MAFIA wir waren trotzdem in anderen Geschäften und hatten gleich viel besserer Preise!!!!!!Alles in ALLEM!!!Wer ALL INKLUSIV Urlaub im Festival Rivera/Jardin Resort plant sollte sich darauf einstellen ausgebeutet zu werden. Mussten in der Anlage jeder nochmal über 400€ für Getränke oder """"genießbare"""" Nahrungsmittel ausgeben!!!: (Habe beschlossen nie wieder nach Ägypten zu Fliegen bzw. mir die Hotelbewertungen nächstes mal besser durchzulesen!!"""""""	1.069238637837225	POSITIVE	3.980757474899292	0	1	Festival Riviera Spontan Schwiegerpapa Urlaub geflogen ! gestern Tickets SINUS SHOW Nähe Kiel geholt . tolle Programm gefreut . weiterempfehlen . Hallo ! Urlaub , möchte unbedingt SINUS SHOW Kiel besuchen . schon seit längerem Reisebüro schon paar tolle Angebote gefunden . Preise höher , Angebot echt gut . Fall weiterempfehlen . Hallo ,
69	[negative]	" Hab den Film in der Sneak gesehen. Positiv fand ich, dass es nicht nur um die beiden Hauptdarsteller geht, sondern auch um die ganze Story. Die Charaktere waren toll dargestellt und die Schauspieler sind sehr sympathisch. Ich kann den Film nur empfehlen.
Nach einer langen, spannenden und nervenaufreibenden Reise, in der die Kinder und Jugendlichen viel über ihre Herkunft erfahren, möchte ich euch heute den Film vorstellen.
Ich möchte mich auf diesem Wege bei allen Beteiligten für die tolle Unterstützung und die tollen Ideen bedanken.
Es ist ein sehr unterhaltsamer Film geworden,"	Hab den Film in der Sneak gesehen. Positiv fand ich das kleine Mädchen Elli muss man zugeben das, sie die Rolle gut gespielt hat. Negativ war alles andere! Erstens das war kein Horror sondern eher Drama. Fand das der Film nie spannend, aufregend oder gruselig war.Wie gesagt den Film muss man lieben oder hassen aber die Mitte wird es bei diesem Film nicht geben. Und vorallem war so LLLLLAAAAANNNNGGGGWWWWEEEEIIIILLLLIIIIGGGG.	1.1203203330117726	POSITIVE	3.8333117961883545	0	1	Film Sneak gesehen . Positiv fand , beiden Hauptdarsteller geht , ganze Story . Charaktere toll dargestellt Schauspieler sympathisch . Film empfehlen . langen , spannenden nervenaufreibenden Reise , Kinder Jugendlichen Herkunft erfahren , möchte heute Film vorstellen . möchte Wege Beteiligten tolle Unterstützung tollen Ideen bedanken . unterhaltsamer Film geworden ,
70	[negative]	" Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Beispiele für den Ausbruch eines Massentourismus ist das Château Saint-Michel, das von einem Erdbeben zerstört wurde.
 Es ist sehr einfach, sich in ein Restaurant zu begeben, indem man einen Tisch reserviert. Das Hotel befindet sich in einem typischen Pariser Viertel, und die Lage ist ideal für Geschäftsreisende.
 Es ist nicht möglich, sich in einem Restaurant zu bewegen, da es sehr schwer ist, ein Restaurant zu finden, das eine ausgezeichnete Küche bietet."	Viel Krach in einem völlig überalterten Hotel Eines der schlimmsten Absteigen die ich je gesehen habe. Ich weiß gar nicht wo ich anfangen soll. Schlechtes Essen, schlechte aber dafür laute Animation, süffige und kaputte Liegen, 14-Tage sämtliche Getränke aus Plastikbechern, die weder schmecken noch nicht mal von mittelmäßiger Qualität sind. So viel negative Worte die ich bräuchte, kenne ich gar nicht.Unterirdisch trifft der gesamte Eindruck nicht mal Ansatzweise und Erinnerungen an den Film Club las Piranhas werden wach, nur das hier Wasser im Pool ist. Sterne sind für dieses Hotel völlig übertrieben.Hier ist schnelles Geld machen, die Philosophie des Betreibers.Morgen dürfen wir hier endlich wieder weg, erholt sind wir nicht, aber um einige Erfahrungen reichen. Wer jetzt noch umbuchen kann, sollte es sofort tun. Einzig positiv zu bewerten ist das Personal, die mit ihrer Freundlichkeit leider auf verlorenem Posten kämpfen.	1.1245286046428602	NEGATIVE	3.1293301582336426	0	0	Krach völlig überalterten Hotel schlimmsten Beispiele Ausbruch Massentourismus Château Saint-Michel , Erdbeben zerstört wurde . einfach , Restaurant begeben , Tisch reserviert . Hotel befindet typischen Pariser Viertel , Lage ideal Geschäftsreisende . möglich , Restaurant bewegen , schwer , Restaurant finden , ausgezeichnete Küche bietet .
71	[positive]	" Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen über die einzelnen Zimmer sind im Zimmerpreis enthalten!
Zimmer: im 2. Stock (2. Etage) - 2 Einzelbetten (2x1,80x1,90) - mit eigenem Bad - mit Dusche und WC - mit separatem WC - mit TV, Telefon, Minibar, Safe, Fön, Telefon, Minibar, Balkon oder Terrasse - Doppelbett - Badezimmer mit Badewanne oder Dusche und WC - WC separat - WC separat - 2 Bäder - WC separat - TV, Telefon, Minibar, Safe"	Sol Russia Am Pool wurde früh Morgens schon reserviert! Informationen und Animation nicht in Deutsch aber in Russisch. Wenn der Lärm Nachts stört kann die Türe zumachen!Bei All Inclusive muss jedes mal unterschrieben werden, was keinen Sinn macht. Essen war abwechslungsreich.	1.088943817893608	POSITIVE	3.1176342964172363	1	1	Sol Russia Pool wurde früh Morgens schon reserviert ! Informationen einzelnen Zimmer Zimmerpreis enthalten ! Zimmer : 2 . Stock ( 2 . Etage ) - 2 Einzelbetten ( 2x1,80x1,90 ) - eigenem Bad - Dusche WC - separatem WC - TV , Telefon , Minibar , Safe , Fön , Telefon , Minibar , Balkon Terrasse - Doppelbett - Badezimmer Badewanne Dusche WC - WC separat - WC separat - 2 Bäder - WC separat - TV , Telefon , Minibar , Safe
72	[negative]	" Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Papierqualität ist sehr gut, die Schrift ist kräftig und die Seiten sauber. Die Papierqualität ist gut, die Seiten sauber. Der Rand ist gut. Die Schrift ist gut. Die Papierqualität ist gut, die Seiten sauber. Die Papierqualität ist gut, die Seiten sauber.
Ich habe den gleichen Eindruck, wie auf dem Bild. Die Schrift ist sauber und gut. Die Seiten sind sauber. Die Papierqualität ist gut, die Seiten sauber. Die Papierqualität ist gut, die Seiten sauber. Die"	Wie oben beschrieben, viel kleiner als im Katalog angegeben. Die Betten waren von der Größe auf deutschem Jugendherbergsniveau - Länge 1, 80 Meter und nur 80 cm breit, nichts für größere Personen. Das einzig positive war die Sauberkeit.	1.0761067128388182	POSITIVE	3.72993540763855	0	1	oben beschrieben , kleiner Katalog angegeben . Papierqualität gut , Schrift kräftig Seiten sauber . Papierqualität gut , Seiten sauber . Rand gut . Schrift gut . Papierqualität gut , Seiten sauber . Papierqualität gut , Seiten sauber . gleichen Eindruck , Bild . Schrift sauber gut . Seiten sauber . Papierqualität gut , Seiten sauber . Papierqualität gut , Seiten sauber .
73	[positive]	" Hab mich hier gut gefühlt. Ich war nur zum Tauchen da. Die Bucht ist sehr sauber und ruhig. Die Schildkröten sind super lieb und auch sehr zutraulich. Man muss sich nicht schämen, denn die Schildkröten sind einfach nur toll. Man kann sie sehr gut beobachten und auch füttern. Ich würde hier wieder buchen.
Sehr nette, zuvorkommende Mitarbeiter. Ein kleines, feines Restaurant mit einem tollen Ausblick. Ein toller Ort zum Essen.
Der Aufenthalt war sehr angenehm. Die Unterkunft war sauber und sehr gepflegt. Die Zimmer waren sehr geräumig und das Bad"	Hab mich hier gut gefühlt. Ich war nur zum Tauchen in Porto Petro.Ich kenne das Hostel noch vor der Renovierung2009, hatte aber da auch schon Glück mit dem Zimmer.Besonders gut hat mir das Bett gefallen -habe sehr gut geschlafen.Auch Klimaanlage war vorhanden, hab sie aber nicht gebraucht.Für mich und meine bedürfnisse war es vollkommen o.k.es entspricht dem was auf der Webseite des Hotels zu lesen war.:-)	1.102177103730814	POSITIVE	3.958150148391724	1	1	gut gefühlt . Tauchen . Bucht sauber ruhig . Schildkröten super lieb zutraulich . schämen , Schildkröten einfach toll . gut beobachten füttern . buchen . nette , zuvorkommende Mitarbeiter . kleines , feines Restaurant tollen Ausblick . toller Ort Essen . Aufenthalt angenehm . Unterkunft sauber gepflegt . Zimmer geräumig Bad
74	[negative]	 Das Essen war in der ersten Woche ungeniessbar, aber in der zweiten Woche gab es eine leichte Zunahme. In der zweiten Woche gab es keine Nahrungsaufnahme mehr, aber in der dritten Woche gab es keine Nahrungsaufnahme mehr. Die Muttermilch wurde von allen Kindern gleich gut aufgenommen. Die Muttermilch wurde auch gleich in den ersten beiden Wochen, nach der Geburt, vollständig aufgesogen. Die Muttermilch war im Vergleich zu den anderen Tagen des Jahres, in denen sie nur von den Elternmilch bekommen hatte, von den anderen Tagen des Jahres in den ersten drei Wochen vollständig aufges	Das Essen war in der ersten Woche ungeniessbar, aber in der zweiten Woche konnte man schon was essen, vielleicht hat sich der Magen ja auch an das Essen gewöhnt.	1.0746813151262875	POSITIVE	3.039635419845581	0	1	Essen ersten Woche ungeniessbar , zweiten Woche gab leichte Zunahme . zweiten Woche gab Nahrungsaufnahme mehr , dritten Woche gab Nahrungsaufnahme mehr . Muttermilch wurde Kindern gleich gut aufgenommen . Muttermilch wurde gleich ersten beiden Wochen , Geburt , vollständig aufgesogen . Muttermilch Vergleich Tagen Jahres , denen Elternmilch bekommen , Tagen Jahres ersten drei Wochen vollständig aufges
75	[negative]	" Wenn wir nicht ein Upgrate auf den Erwachsenen Bereich gebucht haben, ist das ein wenig ärgerlich. Die Zimmer sind zwar nicht so groß, aber trotzdem gemütlich. Man fühlt sich in den einzelnen Zimmern sofort wohl.
Ich hatte das Glück, die Reise in der Reisepreisliste von NTI als eines der günstigsten Hotels zu finden. Die Zimmer sind sehr schön und die Einrichtung auch. Das Essen ist gut, die Zimmer sauber und die Mitarbeiter sehr freundlich. Ich würde wieder dort buchen.
Ich war im Februar für 2 Nächte im Oreo Golf & Spa."	Wenn wir nicht ein Upgrate auf den Erwachsenen Bereich gebucht hätten, hätte ich wahrscheinlich abgenommen aber in dem Erwachsenenbereich gab es ein Lokal da konnte man la carte oder buffet essen der italiener den man einmal pro Woche nutzen darf ist hervorragend schade halt nur einmal pro Woche	1.1896521622603466	POSITIVE	3.983348608016968	0	1	Upgrate Erwachsenen Bereich gebucht , wenig ärgerlich . Zimmer groß , trotzdem gemütlich . fühlt einzelnen Zimmern sofort wohl . Glück , Reise Reisepreisliste NTI günstigsten Hotels finden . Zimmer schön Einrichtung . Essen gut , Zimmer sauber Mitarbeiter freundlich . buchen . Februar 2 Nächte Oreo Golf & Spa .
